,time_per_epoch,loss,val_loss,lr,training_time,test_time,iou
50,3.670530,0.008038,0.012732,0.006000,278.476493,0.712200,0.922056
51,2.912325,0.007257,0.012737,0.006000,278.476493,0.712200,0.922056
52,3.627586,0.007203,0.014356,0.006000,278.476493,0.712200,0.922056
53,2.818244,0.007590,0.014421,0.006000,278.476493,0.712200,0.922056
54,3.627668,0.008200,0.012795,0.006000,278.476493,0.712200,0.922056
55,2.905781,0.007999,0.014132,0.006000,278.476493,0.712200,0.922056
56,3.653714,0.008189,0.013276,0.006000,278.476493,0.712200,0.922056
57,2.801503,0.008679,0.013301,0.006000,278.476493,0.712200,0.922056
58,3.760168,0.008395,0.012598,0.006000,278.476493,0.712200,0.922056
59,2.898433,0.007338,0.012045,0.006000,278.476493,0.712200,0.922056
60,3.688439,0.006373,0.012284,0.003000,278.476493,0.712200,0.922056
61,2.940938,0.005866,0.012118,0.003000,278.476493,0.712200,0.922056
62,3.678609,0.005487,0.012422,0.003000,278.476493,0.712200,0.922056
63,3.071186,0.005239,0.013003,0.003000,278.476493,0.712200,0.922056
64,3.649394,0.005011,0.013645,0.003000,278.476493,0.712200,0.922056
65,2.889182,0.004819,0.013885,0.003000,278.476493,0.712200,0.922056
66,3.648980,0.004711,0.014260,0.003000,278.476493,0.712200,0.922056
67,2.974613,0.004739,0.014639,0.003000,278.476493,0.712200,0.922056
68,3.675148,0.005197,0.013944,0.003000,278.476493,0.712200,0.922056
69,3.023740,0.005679,0.013225,0.003000,278.476493,0.712200,0.922056
70,3.687098,0.005332,0.012588,0.001500,278.476493,0.712200,0.922056
71,2.861217,0.004814,0.013093,0.001500,278.476493,0.712200,0.922056
72,3.596262,0.004591,0.013559,0.001500,278.476493,0.712200,0.922056
73,2.954921,0.004444,0.014082,0.001500,278.476493,0.712200,0.922056
74,3.794817,0.004380,0.014330,0.001500,278.476493,0.712200,0.922056
75,2.923451,0.004383,0.014385,0.001500,278.476493,0.712200,0.922056
76,3.678628,0.004467,0.013968,0.001500,278.476493,0.712200,0.922056
77,2.885339,0.004668,0.013531,0.001500,278.476493,0.712200,0.922056
78,3.632782,0.004889,0.014030,0.001500,278.476493,0.712200,0.922056
79,2.969183,0.005202,0.012871,0.001500,278.476493,0.712200,0.922056
