,time_per_epoch,loss,val_loss,lr,training_time,test_time,iou
0,193.152636,0.495366,0.448593,0.001000,18513.426448,11.328234,0.898863
1,123.030567,0.388277,0.434250,0.002000,18513.426448,11.328234,0.898863
2,122.698727,0.281541,0.263880,0.002000,18513.426448,11.328234,0.898863
3,123.230376,0.198158,0.678529,0.002000,18513.426448,11.328234,0.898863
4,122.542767,0.159736,0.259701,0.002000,18513.426448,11.328234,0.898863
5,122.284222,0.137532,1.882907,0.002000,18513.426448,11.328234,0.898863
6,122.041449,0.127107,0.121990,0.002000,18513.426448,11.328234,0.898863
7,122.998531,0.104348,0.224539,0.002000,18513.426448,11.328234,0.898863
8,123.024440,0.090730,0.097502,0.002000,18513.426448,11.328234,0.898863
9,122.830177,0.082952,0.091973,0.002000,18513.426448,11.328234,0.898863
10,122.550293,0.069655,0.085346,0.002000,18513.426448,11.328234,0.898863
11,123.401292,0.064807,0.181085,0.002000,18513.426448,11.328234,0.898863
12,122.155177,0.055271,0.065674,0.002000,18513.426448,11.328234,0.898863
13,123.429298,0.046656,0.160924,0.002000,18513.426448,11.328234,0.898863
14,123.420872,0.043170,0.058087,0.002000,18513.426448,11.328234,0.898863
15,122.845644,0.039921,0.050297,0.002000,18513.426448,11.328234,0.898863
16,123.101416,0.037326,0.135963,0.002000,18513.426448,11.328234,0.898863
17,122.571021,0.033478,0.072439,0.002000,18513.426448,11.328234,0.898863
18,122.954050,0.029580,0.038607,0.002000,18513.426448,11.328234,0.898863
19,122.610250,0.026978,0.043980,0.002000,18513.426448,11.328234,0.898863
20,123.257644,0.024931,0.054343,0.002000,18513.426448,11.328234,0.898863
21,122.854532,0.023189,0.036978,0.002000,18513.426448,11.328234,0.898863
22,122.727346,0.021844,0.038486,0.002000,18513.426448,11.328234,0.898863
23,123.897570,0.021452,0.033677,0.002000,18513.426448,11.328234,0.898863
24,122.660101,0.024379,0.038157,0.002000,18513.426448,11.328234,0.898863
25,122.940180,0.020707,0.229332,0.002000,18513.426448,11.328234,0.898863
26,123.426426,0.019157,0.039110,0.002000,18513.426448,11.328234,0.898863
27,123.086529,0.018200,0.035242,0.002000,18513.426448,11.328234,0.898863
28,122.844936,0.017658,0.488414,0.002000,18513.426448,11.328234,0.898863
29,122.795050,0.017023,0.033931,0.002000,18513.426448,11.328234,0.898863
30,123.115235,0.016919,0.033815,0.002000,18513.426448,11.328234,0.898863
31,122.997160,0.015767,0.034694,0.002000,18513.426448,11.328234,0.898863
32,123.086639,0.014976,0.087372,0.002000,18513.426448,11.328234,0.898863
33,123.154680,0.014820,0.138269,0.002000,18513.426448,11.328234,0.898863
34,122.628947,0.016278,0.034243,0.002000,18513.426448,11.328234,0.898863
35,122.759523,0.017603,0.052649,0.002000,18513.426448,11.328234,0.898863
36,123.230799,0.014419,0.047441,0.002000,18513.426448,11.328234,0.898863
37,123.045922,0.013034,0.039520,0.002000,18513.426448,11.328234,0.898863
38,122.804085,0.012403,0.033893,0.002000,18513.426448,11.328234,0.898863
39,123.145475,0.011952,0.032951,0.002000,18513.426448,11.328234,0.898863
40,123.209489,0.011308,0.033299,0.002000,18513.426448,11.328234,0.898863
41,122.371347,0.010901,0.033383,0.002000,18513.426448,11.328234,0.898863
42,123.202381,0.010497,0.033972,0.002000,18513.426448,11.328234,0.898863
43,123.051975,0.010118,0.071828,0.002000,18513.426448,11.328234,0.898863
44,122.798607,0.010014,0.044358,0.002000,18513.426448,11.328234,0.898863
45,123.236498,0.010255,0.045435,0.002000,18513.426448,11.328234,0.898863
46,122.831509,0.011104,0.178305,0.002000,18513.426448,11.328234,0.898863
47,122.965199,0.011708,0.052952,0.002000,18513.426448,11.328234,0.898863
48,123.340876,0.010258,0.043826,0.002000,18513.426448,11.328234,0.898863
49,122.465488,0.009088,0.038815,0.002000,18513.426448,11.328234,0.898863
50,122.947729,0.008995,0.051330,0.002000,18513.426448,11.328234,0.898863
51,123.398146,0.008941,0.052042,0.002000,18513.426448,11.328234,0.898863
52,122.449598,0.010340,0.089057,0.002000,18513.426448,11.328234,0.898863
53,123.768645,0.025677,0.045232,0.002000,18513.426448,11.328234,0.898863
54,123.111241,0.022129,0.315285,0.002000,18513.426448,11.328234,0.898863
55,122.880006,0.021846,0.069360,0.002000,18513.426448,11.328234,0.898863
56,123.049807,0.012470,0.032134,0.002000,18513.426448,11.328234,0.898863
57,122.874490,0.009631,0.035571,0.002000,18513.426448,11.328234,0.898863
58,122.830250,0.008455,0.034579,0.002000,18513.426448,11.328234,0.898863
59,122.809887,0.007697,0.036535,0.002000,18513.426448,11.328234,0.898863
60,123.070919,0.007147,0.037250,0.002000,18513.426448,11.328234,0.898863
61,123.068099,0.006717,0.039062,0.002000,18513.426448,11.328234,0.898863
62,122.716444,0.006349,0.041970,0.002000,18513.426448,11.328234,0.898863
63,123.437448,0.006045,0.048434,0.002000,18513.426448,11.328234,0.898863
64,122.266337,0.005794,0.053658,0.002000,18513.426448,11.328234,0.898863
65,123.402375,0.005590,0.045807,0.002000,18513.426448,11.328234,0.898863
66,123.363727,0.005443,0.047411,0.002000,18513.426448,11.328234,0.898863
67,122.838617,0.005445,0.047001,0.002000,18513.426448,11.328234,0.898863
68,123.063041,0.005895,0.172770,0.002000,18513.426448,11.328234,0.898863
69,123.263434,0.007252,0.294017,0.002000,18513.426448,11.328234,0.898863
70,123.455587,0.006976,0.052465,0.002000,18513.426448,11.328234,0.898863
71,122.570245,0.006666,0.058285,0.002000,18513.426448,11.328234,0.898863
72,122.930892,0.016790,0.034957,0.002000,18513.426448,11.328234,0.898863
73,123.039910,0.008868,0.037157,0.002000,18513.426448,11.328234,0.898863
74,122.601283,0.006820,0.075540,0.002000,18513.426448,11.328234,0.898863
