,time_per_epoch,loss,val_loss,lr,training_time,test_time,iou
64,19.726194,0.097572,0.883504,0.014000,2939.989830,1.685240,0.868126
65,19.427400,0.096312,0.708343,0.014000,2939.989830,1.685240,0.868126
66,19.346655,0.095778,0.092951,0.014000,2939.989830,1.685240,0.868126
67,19.604916,0.093296,0.201071,0.014000,2939.989830,1.685240,0.868126
68,19.322274,0.088004,0.401413,0.014000,2939.989830,1.685240,0.868126
69,19.230897,0.093772,0.098652,0.014000,2939.989830,1.685240,0.868126
70,19.728525,0.314715,0.482861,0.014000,2939.989830,1.685240,0.868126
71,19.404439,0.286712,0.307644,0.014000,2939.989830,1.685240,0.868126
72,19.279010,0.267749,0.316533,0.014000,2939.989830,1.685240,0.868126
73,19.755974,0.212584,0.392172,0.014000,2939.989830,1.685240,0.868126
74,19.238723,0.185849,0.176597,0.014000,2939.989830,1.685240,0.868126
75,19.449819,0.159961,0.153937,0.014000,2939.989830,1.685240,0.868126
76,19.720628,0.156441,0.170542,0.014000,2939.989830,1.685240,0.868126
77,19.380793,0.144488,0.394237,0.014000,2939.989830,1.685240,0.868126
78,19.330206,0.133964,0.332842,0.014000,2939.989830,1.685240,0.868126
79,19.692141,0.126988,0.169936,0.014000,2939.989830,1.685240,0.868126
80,19.349439,0.123124,0.123085,0.014000,2939.989830,1.685240,0.868126
81,19.399183,0.111850,0.174478,0.014000,2939.989830,1.685240,0.868126
82,19.561436,0.111907,0.092124,0.014000,2939.989830,1.685240,0.868126
83,19.407518,0.099843,0.094783,0.014000,2939.989830,1.685240,0.868126
84,19.226337,0.095242,0.152557,0.014000,2939.989830,1.685240,0.868126
85,19.624830,0.106787,0.390198,0.014000,2939.989830,1.685240,0.868126
86,19.201081,0.096802,0.251037,0.014000,2939.989830,1.685240,0.868126
87,19.522589,0.090442,0.195372,0.014000,2939.989830,1.685240,0.868126
88,19.627415,0.084657,0.521830,0.014000,2939.989830,1.685240,0.868126
89,19.605106,0.083808,0.265163,0.014000,2939.989830,1.685240,0.868126
90,19.410249,0.081457,0.181957,0.014000,2939.989830,1.685240,0.868126
91,19.614127,0.075333,0.205269,0.014000,2939.989830,1.685240,0.868126
92,19.529183,0.074147,0.066544,0.014000,2939.989830,1.685240,0.868126
93,19.506196,0.071265,0.463695,0.014000,2939.989830,1.685240,0.868126
94,19.499559,0.069375,0.083978,0.014000,2939.989830,1.685240,0.868126
95,19.779129,0.068518,0.276198,0.014000,2939.989830,1.685240,0.868126
96,19.265673,0.065918,0.710490,0.014000,2939.989830,1.685240,0.868126
97,19.563851,0.063454,0.055278,0.014000,2939.989830,1.685240,0.868126
98,19.720230,0.060741,0.402840,0.014000,2939.989830,1.685240,0.868126
99,19.484438,0.058680,0.918855,0.014000,2939.989830,1.685240,0.868126
100,19.394614,0.055554,0.081635,0.007000,2939.989830,1.685240,0.868126
101,19.852633,0.054559,0.071476,0.007000,2939.989830,1.685240,0.868126
102,19.273486,0.053630,0.124602,0.007000,2939.989830,1.685240,0.868126
103,19.343604,0.052312,0.078963,0.007000,2939.989830,1.685240,0.868126
104,19.762254,0.051301,0.038243,0.007000,2939.989830,1.685240,0.868126
105,19.234758,0.050067,0.034347,0.007000,2939.989830,1.685240,0.868126
106,19.305073,0.049291,0.042505,0.007000,2939.989830,1.685240,0.868126
107,19.739741,0.048337,0.050754,0.007000,2939.989830,1.685240,0.868126
108,19.327895,0.047442,0.031167,0.007000,2939.989830,1.685240,0.868126
109,19.354499,0.046537,0.069999,0.007000,2939.989830,1.685240,0.868126
110,19.661236,0.045726,0.076028,0.007000,2939.989830,1.685240,0.868126
111,19.397758,0.044989,0.073984,0.007000,2939.989830,1.685240,0.868126
