,time_per_epoch,loss,val_loss,lr,training_time,test_time,iou
0,287.041898,0.487549,0.425478,0.001000,35159.440123,23.797081,0.899615
1,234.498442,0.326363,0.271853,0.001000,35159.440123,23.797081,0.899615
2,235.305694,0.214816,0.172062,0.001000,35159.440123,23.797081,0.899615
3,239.013433,0.156545,0.140005,0.001000,35159.440123,23.797081,0.899615
4,235.372666,0.115092,0.119923,0.001000,35159.440123,23.797081,0.899615
5,235.021027,0.088055,0.075079,0.001000,35159.440123,23.797081,0.899615
6,235.895627,0.070323,0.064163,0.001000,35159.440123,23.797081,0.899615
7,234.459280,0.059163,0.060041,0.001000,35159.440123,23.797081,0.899615
8,236.258636,0.049495,0.047323,0.001000,35159.440123,23.797081,0.899615
9,235.782670,0.042892,0.042690,0.001000,35159.440123,23.797081,0.899615
10,236.036163,0.038024,0.042144,0.001000,35159.440123,23.797081,0.899615
11,234.926611,0.035251,0.039176,0.001000,35159.440123,23.797081,0.899615
12,235.061313,0.032098,0.040627,0.001000,35159.440123,23.797081,0.899615
13,235.750092,0.029364,0.046390,0.001000,35159.440123,23.797081,0.899615
14,235.712118,0.029425,0.051083,0.001000,35159.440123,23.797081,0.899615
15,235.308855,0.030187,0.033732,0.001000,35159.440123,23.797081,0.899615
16,234.630267,0.024747,0.032435,0.001000,35159.440123,23.797081,0.899615
17,234.762089,0.022248,0.032732,0.001000,35159.440123,23.797081,0.899615
18,235.151761,0.020779,0.032009,0.001000,35159.440123,23.797081,0.899615
19,236.287377,0.019653,0.031782,0.001000,35159.440123,23.797081,0.899615
20,235.171842,0.018812,0.032943,0.001000,35159.440123,23.797081,0.899615
21,235.299522,0.018132,0.032149,0.001000,35159.440123,23.797081,0.899615
22,235.259605,0.017484,0.037346,0.001000,35159.440123,23.797081,0.899615
23,235.101274,0.017053,0.032700,0.001000,35159.440123,23.797081,0.899615
24,235.834470,0.019485,0.035453,0.001000,35159.440123,23.797081,0.899615
25,234.780269,0.017541,0.031113,0.001000,35159.440123,23.797081,0.899615
26,236.025625,0.014686,0.031925,0.001000,35159.440123,23.797081,0.899615
27,235.263244,0.013989,0.031496,0.001000,35159.440123,23.797081,0.899615
28,234.543905,0.013283,0.033939,0.001000,35159.440123,23.797081,0.899615
29,235.558757,0.013519,0.035143,0.001000,35159.440123,23.797081,0.899615
30,235.109672,0.013541,0.034474,0.001000,35159.440123,23.797081,0.899615
31,235.364975,0.013369,0.033302,0.001000,35159.440123,23.797081,0.899615
32,234.827391,0.014773,0.034509,0.001000,35159.440123,23.797081,0.899615
33,235.103309,0.012321,0.035975,0.001000,35159.440123,23.797081,0.899615
