,time_per_epoch,loss,val_loss,lr,training_time,test_time,iou
0,20.936534,0.631014,0.717718,0.001000,178.556428,0.380697,0.911345
1,2.568415,0.422706,0.310996,0.010000,178.556428,0.380697,0.911345
2,2.223152,0.197160,0.190140,0.010000,178.556428,0.380697,0.911345
3,1.980596,0.112455,0.112053,0.010000,178.556428,0.380697,0.911345
4,1.876000,0.086477,0.082755,0.010000,178.556428,0.380697,0.911345
5,1.804965,0.071419,0.067516,0.010000,178.556428,0.380697,0.911345
6,2.022967,0.060429,0.051021,0.010000,178.556428,0.380697,0.911345
7,1.900084,0.052679,0.065422,0.010000,178.556428,0.380697,0.911345
8,2.018068,0.040709,0.045471,0.010000,178.556428,0.380697,0.911345
9,2.086995,0.033019,0.047174,0.010000,178.556428,0.380697,0.911345
10,1.990034,0.026597,0.076842,0.010000,178.556428,0.380697,0.911345
11,1.870475,0.024046,0.024737,0.010000,178.556428,0.380697,0.911345
12,1.857707,0.022392,0.026669,0.010000,178.556428,0.380697,0.911345
13,2.271999,0.019738,0.025008,0.010000,178.556428,0.380697,0.911345
14,1.986745,0.017955,0.018044,0.010000,178.556428,0.380697,0.911345
15,1.849560,0.016993,0.021083,0.010000,178.556428,0.380697,0.911345
16,2.150891,0.016287,0.021187,0.010000,178.556428,0.380697,0.911345
17,1.979978,0.015675,0.021837,0.010000,178.556428,0.380697,0.911345
18,2.037904,0.014859,0.019007,0.010000,178.556428,0.380697,0.911345
19,2.050517,0.013724,0.015708,0.010000,178.556428,0.380697,0.911345
20,1.914139,0.013544,0.028836,0.010000,178.556428,0.380697,0.911345
21,1.872878,0.014108,0.015670,0.010000,178.556428,0.380697,0.911345
22,1.935643,0.012652,0.018178,0.010000,178.556428,0.380697,0.911345
23,2.019280,0.012680,0.014541,0.010000,178.556428,0.380697,0.911345
24,2.043165,0.011902,0.014500,0.010000,178.556428,0.380697,0.911345
25,1.892521,0.011379,0.015366,0.010000,178.556428,0.380697,0.911345
26,1.989306,0.011174,0.012836,0.010000,178.556428,0.380697,0.911345
27,1.924832,0.010723,0.014632,0.010000,178.556428,0.380697,0.911345
28,1.928641,0.010509,0.013642,0.010000,178.556428,0.380697,0.911345
29,1.943165,0.010199,0.013187,0.010000,178.556428,0.380697,0.911345
30,2.076347,0.009618,0.013008,0.010000,178.556428,0.380697,0.911345
31,2.068989,0.009411,0.012436,0.010000,178.556428,0.380697,0.911345
32,2.037488,0.009121,0.013173,0.010000,178.556428,0.380697,0.911345
33,1.892763,0.009187,0.012793,0.010000,178.556428,0.380697,0.911345
34,1.928399,0.009211,0.015731,0.010000,178.556428,0.380697,0.911345
35,2.154088,0.008934,0.013487,0.010000,178.556428,0.380697,0.911345
36,1.961094,0.008939,0.013662,0.010000,178.556428,0.380697,0.911345
37,1.945029,0.008627,0.013070,0.010000,178.556428,0.380697,0.911345
38,2.072043,0.008529,0.015472,0.010000,178.556428,0.380697,0.911345
39,2.277241,0.009106,0.015322,0.010000,178.556428,0.380697,0.911345
40,2.148014,0.009040,0.016935,0.010000,178.556428,0.380697,0.911345
41,2.056438,0.009132,0.014435,0.010000,178.556428,0.380697,0.911345
42,2.157254,0.008881,0.024722,0.010000,178.556428,0.380697,0.911345
43,1.905693,0.010965,0.034022,0.010000,178.556428,0.380697,0.911345
44,2.003657,0.013149,0.017367,0.010000,178.556428,0.380697,0.911345
45,2.264129,0.010796,0.012156,0.010000,178.556428,0.380697,0.911345
46,2.103306,0.008994,0.011930,0.010000,178.556428,0.380697,0.911345
47,1.960731,0.008088,0.012139,0.010000,178.556428,0.380697,0.911345
48,2.271214,0.007481,0.012635,0.010000,178.556428,0.380697,0.911345
49,1.937160,0.006992,0.013171,0.010000,178.556428,0.380697,0.911345
50,1.949457,0.006834,0.013710,0.010000,178.556428,0.380697,0.911345
51,1.874789,0.007046,0.013164,0.010000,178.556428,0.380697,0.911345
52,2.003399,0.007663,0.013623,0.010000,178.556428,0.380697,0.911345
53,2.060244,0.008223,0.016193,0.010000,178.556428,0.380697,0.911345
54,1.944855,0.008190,0.012035,0.010000,178.556428,0.380697,0.911345
55,2.017559,0.007147,0.014578,0.010000,178.556428,0.380697,0.911345
56,1.923951,0.006710,0.014725,0.010000,178.556428,0.380697,0.911345
57,1.881568,0.006769,0.015434,0.010000,178.556428,0.380697,0.911345
58,1.890655,0.007350,0.017639,0.010000,178.556428,0.380697,0.911345
59,1.957770,0.007628,0.017101,0.010000,178.556428,0.380697,0.911345
60,1.914740,0.007321,0.013841,0.005000,178.556428,0.380697,0.911345
61,1.822838,0.006034,0.013962,0.005000,178.556428,0.380697,0.911345
62,1.941641,0.005556,0.014764,0.005000,178.556428,0.380697,0.911345
63,1.987983,0.005355,0.015151,0.005000,178.556428,0.380697,0.911345
64,1.907206,0.005040,0.015856,0.005000,178.556428,0.380697,0.911345
65,1.882211,0.004824,0.016386,0.005000,178.556428,0.380697,0.911345
66,2.003321,0.004778,0.016468,0.005000,178.556428,0.380697,0.911345
67,2.009529,0.004980,0.016117,0.005000,178.556428,0.380697,0.911345
68,1.874003,0.005488,0.015998,0.005000,178.556428,0.380697,0.911345
69,2.040567,0.006108,0.017619,0.005000,178.556428,0.380697,0.911345
70,1.925143,0.005430,0.014179,0.002500,178.556428,0.380697,0.911345
71,2.019731,0.004584,0.015046,0.002500,178.556428,0.380697,0.911345
72,1.933419,0.004208,0.015763,0.002500,178.556428,0.380697,0.911345
73,1.976652,0.004000,0.016382,0.002500,178.556428,0.380697,0.911345
74,1.931307,0.003869,0.016933,0.002500,178.556428,0.380697,0.911345
75,2.014958,0.003749,0.017154,0.002500,178.556428,0.380697,0.911345
76,1.967064,0.003649,0.017309,0.002500,178.556428,0.380697,0.911345
77,1.982282,0.003577,0.017587,0.002500,178.556428,0.380697,0.911345
78,1.795168,0.003516,0.017914,0.002500,178.556428,0.380697,0.911345
79,1.951251,0.003465,0.018401,0.002500,178.556428,0.380697,0.911345
