,time_per_epoch,loss,val_loss,lr,training_time,test_time,iou
0,211.431920,0.553636,0.652405,0.001000,40253.448554,11.819866,0.885816
1,196.006897,0.384793,0.500953,0.002000,40253.448554,11.819866,0.885816
2,199.199352,0.251396,0.317051,0.002000,40253.448554,11.819866,0.885816
3,206.398044,0.180146,0.157475,0.002000,40253.448554,11.819866,0.885816
4,203.975824,0.140628,0.188583,0.002000,40253.448554,11.819866,0.885816
5,200.239529,0.117951,0.152337,0.002000,40253.448554,11.819866,0.885816
6,200.974272,0.089946,0.117484,0.002000,40253.448554,11.819866,0.885816
7,204.380819,0.073789,0.071432,0.002000,40253.448554,11.819866,0.885816
8,205.929916,0.059382,0.092095,0.002000,40253.448554,11.819866,0.885816
9,200.840034,0.053159,0.070385,0.002000,40253.448554,11.819866,0.885816
10,205.204226,0.044510,0.053736,0.002000,40253.448554,11.819866,0.885816
11,198.501748,0.039832,0.107860,0.002000,40253.448554,11.819866,0.885816
12,197.919170,0.038107,0.058797,0.002000,40253.448554,11.819866,0.885816
13,204.461066,0.034069,0.066912,0.002000,40253.448554,11.819866,0.885816
14,202.803220,0.030908,0.043040,0.002000,40253.448554,11.819866,0.885816
15,199.457355,0.028336,0.070537,0.002000,40253.448554,11.819866,0.885816
16,204.583809,0.025543,0.055620,0.002000,40253.448554,11.819866,0.885816
17,200.829806,0.023357,0.048226,0.002000,40253.448554,11.819866,0.885816
18,203.044650,0.023382,0.051992,0.002000,40253.448554,11.819866,0.885816
19,207.237431,0.022120,0.049269,0.002000,40253.448554,11.819866,0.885816
20,202.025572,0.020295,0.049837,0.002000,40253.448554,11.819866,0.885816
21,201.355358,0.019155,0.044150,0.002000,40253.448554,11.819866,0.885816
22,189.347394,0.018685,0.062939,0.002000,40253.448554,11.819866,0.885816
23,191.839994,0.017525,0.040513,0.002000,40253.448554,11.819866,0.885816
24,209.069630,0.017236,0.070285,0.002000,40253.448554,11.819866,0.885816
25,198.735019,0.016273,0.059163,0.002000,40253.448554,11.819866,0.885816
26,202.775800,0.027518,1.715543,0.002000,40253.448554,11.819866,0.885816
27,192.780925,0.029836,0.053811,0.002000,40253.448554,11.819866,0.885816
28,200.477682,0.019321,0.074747,0.002000,40253.448554,11.819866,0.885816
29,195.326499,0.016322,0.040333,0.002000,40253.448554,11.819866,0.885816
30,201.961877,0.015047,0.044632,0.002000,40253.448554,11.819866,0.885816
31,205.254008,0.014279,0.040206,0.002000,40253.448554,11.819866,0.885816
32,202.821795,0.013754,0.049834,0.002000,40253.448554,11.819866,0.885816
33,209.371646,0.013555,0.043223,0.002000,40253.448554,11.819866,0.885816
34,200.125754,0.013139,0.040484,0.002000,40253.448554,11.819866,0.885816
35,197.453163,0.012795,0.039698,0.002000,40253.448554,11.819866,0.885816
36,193.541064,0.011708,0.039875,0.002000,40253.448554,11.819866,0.885816
37,195.418489,0.011008,0.046904,0.002000,40253.448554,11.819866,0.885816
38,198.568707,0.010541,0.062010,0.002000,40253.448554,11.819866,0.885816
39,203.620069,0.010392,0.072874,0.002000,40253.448554,11.819866,0.885816
40,193.263779,0.010359,0.042710,0.002000,40253.448554,11.819866,0.885816
41,201.053816,0.010490,0.069043,0.002000,40253.448554,11.819866,0.885816
42,197.082480,0.009991,0.040928,0.002000,40253.448554,11.819866,0.885816
43,205.274382,0.009196,0.070988,0.002000,40253.448554,11.819866,0.885816
44,206.815789,0.008567,0.046896,0.002000,40253.448554,11.819866,0.885816
45,198.863221,0.008248,0.049645,0.002000,40253.448554,11.819866,0.885816
46,202.395435,0.008549,0.047418,0.002000,40253.448554,11.819866,0.885816
47,201.279128,0.008700,0.049849,0.002000,40253.448554,11.819866,0.885816
48,202.553015,0.008203,0.049554,0.002000,40253.448554,11.819866,0.885816
49,196.998266,0.008083,0.075333,0.002000,40253.448554,11.819866,0.885816
50,201.769190,0.008516,0.048070,0.002000,40253.448554,11.819866,0.885816
51,200.220778,0.008766,0.075250,0.002000,40253.448554,11.819866,0.885816
52,207.330272,0.007689,0.055978,0.002000,40253.448554,11.819866,0.885816
53,196.216778,0.006884,0.057303,0.002000,40253.448554,11.819866,0.885816
54,198.753324,0.006547,0.050071,0.002000,40253.448554,11.819866,0.885816
55,204.816813,0.006712,0.057580,0.002000,40253.448554,11.819866,0.885816
56,204.012125,0.006858,0.054184,0.002000,40253.448554,11.819866,0.885816
57,194.234217,0.006784,0.058073,0.002000,40253.448554,11.819866,0.885816
58,204.996224,0.006311,0.066717,0.002000,40253.448554,11.819866,0.885816
59,199.597906,0.006060,0.060183,0.002000,40253.448554,11.819866,0.885816
60,195.164513,0.007707,0.059468,0.002000,40253.448554,11.819866,0.885816
