,time_per_epoch,loss,val_loss,lr,training_time,test_time,iou
0,43.100473,0.595269,0.612404,0.001000,3895.929986,1.705819,0.803446
1,25.631478,0.491264,0.485119,0.010000,3895.929986,1.705819,0.803446
2,26.005967,0.389850,1.042523,0.010000,3895.929986,1.705819,0.803446
3,25.561198,0.344848,0.411211,0.010000,3895.929986,1.705819,0.803446
4,25.799673,0.325631,0.406878,0.010000,3895.929986,1.705819,0.803446
5,25.864471,0.303784,0.350655,0.010000,3895.929986,1.705819,0.803446
6,25.772678,0.288538,0.366149,0.010000,3895.929986,1.705819,0.803446
7,25.985395,0.264672,0.384088,0.010000,3895.929986,1.705819,0.803446
8,25.790529,0.234633,0.322592,0.010000,3895.929986,1.705819,0.803446
9,26.020414,0.221121,0.457128,0.010000,3895.929986,1.705819,0.803446
10,25.853945,0.195091,0.479223,0.010000,3895.929986,1.705819,0.803446
11,25.742254,0.181193,0.335049,0.010000,3895.929986,1.705819,0.803446
12,25.925023,0.160825,0.475444,0.010000,3895.929986,1.705819,0.803446
13,25.756066,0.159410,0.481208,0.010000,3895.929986,1.705819,0.803446
14,26.078301,0.147393,0.273497,0.010000,3895.929986,1.705819,0.803446
15,25.611124,0.131915,0.267230,0.010000,3895.929986,1.705819,0.803446
16,26.105966,0.121375,0.497070,0.010000,3895.929986,1.705819,0.803446
17,25.641563,0.119212,0.244909,0.010000,3895.929986,1.705819,0.803446
18,25.804666,0.106932,1.717178,0.010000,3895.929986,1.705819,0.803446
19,25.829043,0.103556,0.672245,0.010000,3895.929986,1.705819,0.803446
20,25.757085,0.098646,0.350710,0.010000,3895.929986,1.705819,0.803446
21,26.015878,0.089323,0.331677,0.010000,3895.929986,1.705819,0.803446
22,25.741111,0.086181,0.382609,0.010000,3895.929986,1.705819,0.803446
23,26.103528,0.114821,1.931251,0.010000,3895.929986,1.705819,0.803446
24,25.715195,0.102290,0.787344,0.010000,3895.929986,1.705819,0.803446
25,26.062368,0.091119,2.557684,0.010000,3895.929986,1.705819,0.803446
26,25.892348,0.082901,1.384923,0.010000,3895.929986,1.705819,0.803446
27,25.708518,0.078203,0.434254,0.010000,3895.929986,1.705819,0.803446
28,25.990038,0.069327,0.227826,0.010000,3895.929986,1.705819,0.803446
29,25.687764,0.063674,0.169539,0.010000,3895.929986,1.705819,0.803446
30,26.039268,0.060929,0.187375,0.010000,3895.929986,1.705819,0.803446
31,25.792728,0.057087,0.131127,0.010000,3895.929986,1.705819,0.803446
32,26.008577,0.053976,0.174655,0.010000,3895.929986,1.705819,0.803446
33,25.756872,0.053325,0.250129,0.010000,3895.929986,1.705819,0.803446
34,25.723159,0.052847,0.129501,0.010000,3895.929986,1.705819,0.803446
35,26.077847,0.058275,0.242479,0.010000,3895.929986,1.705819,0.803446
36,25.654850,0.065636,0.152510,0.010000,3895.929986,1.705819,0.803446
37,25.999220,0.051630,1.022833,0.010000,3895.929986,1.705819,0.803446
38,25.727035,0.048985,0.321230,0.010000,3895.929986,1.705819,0.803446
39,26.028795,0.043027,0.155445,0.010000,3895.929986,1.705819,0.803446
