,time_per_epoch,loss,val_loss,lr,training_time,test_time,iou
0,102.539660,0.868094,0.819022,0.001000,9442.645575,5.188538,0.865750
1,62.907704,0.692082,0.595208,0.004000,9442.645575,5.188538,0.865750
2,62.706092,0.535788,0.487735,0.004000,9442.645575,5.188538,0.865750
3,62.513681,0.410128,0.355815,0.004000,9442.645575,5.188538,0.865750
4,62.964991,0.347895,0.320066,0.004000,9442.645575,5.188538,0.865750
5,62.505090,0.320274,0.310651,0.004000,9442.645575,5.188538,0.865750
6,62.813127,0.301627,0.395952,0.004000,9442.645575,5.188538,0.865750
7,63.071436,0.284270,0.403522,0.004000,9442.645575,5.188538,0.865750
8,62.758910,0.270900,0.292305,0.004000,9442.645575,5.188538,0.865750
9,62.778575,0.255823,0.272674,0.004000,9442.645575,5.188538,0.865750
10,62.912345,0.236314,0.314596,0.004000,9442.645575,5.188538,0.865750
11,62.530395,0.215906,0.494174,0.004000,9442.645575,5.188538,0.865750
12,62.697348,0.203306,0.303696,0.004000,9442.645575,5.188538,0.865750
13,63.063179,0.186359,0.706827,0.004000,9442.645575,5.188538,0.865750
14,62.436807,0.166509,0.416884,0.004000,9442.645575,5.188538,0.865750
15,62.781160,0.150220,0.298847,0.004000,9442.645575,5.188538,0.865750
16,62.302822,0.150807,0.715854,0.004000,9442.645575,5.188538,0.865750
17,62.570805,0.145473,0.564951,0.004000,9442.645575,5.188538,0.865750
18,62.323650,0.126844,0.353879,0.004000,9442.645575,5.188538,0.865750
19,62.702994,0.109375,0.132390,0.004000,9442.645575,5.188538,0.865750
20,62.972461,0.104282,0.160130,0.004000,9442.645575,5.188538,0.865750
21,62.645618,0.092823,0.113280,0.004000,9442.645575,5.188538,0.865750
22,62.580214,0.086671,0.117717,0.004000,9442.645575,5.188538,0.865750
23,62.849478,0.087454,0.216964,0.004000,9442.645575,5.188538,0.865750
24,62.626147,0.082083,0.098494,0.004000,9442.645575,5.188538,0.865750
25,62.784525,0.073164,0.091157,0.004000,9442.645575,5.188538,0.865750
26,62.523520,0.069160,0.148417,0.004000,9442.645575,5.188538,0.865750
27,62.631095,0.063819,0.091894,0.004000,9442.645575,5.188538,0.865750
28,63.017623,0.056012,0.138039,0.004000,9442.645575,5.188538,0.865750
29,62.476013,0.052248,0.060196,0.004000,9442.645575,5.188538,0.865750
30,62.347352,0.050629,0.134542,0.004000,9442.645575,5.188538,0.865750
31,62.672887,0.049946,0.098768,0.004000,9442.645575,5.188538,0.865750
32,62.295337,0.044959,0.165830,0.004000,9442.645575,5.188538,0.865750
33,62.397017,0.043474,0.068517,0.004000,9442.645575,5.188538,0.865750
34,62.475484,0.039443,0.119693,0.004000,9442.645575,5.188538,0.865750
35,62.432516,0.036867,0.054594,0.004000,9442.645575,5.188538,0.865750
36,63.087987,0.035475,0.150558,0.004000,9442.645575,5.188538,0.865750
37,62.566375,0.033741,0.074528,0.004000,9442.645575,5.188538,0.865750
