,time_per_epoch,loss,val_loss,lr,training_time,test_time,iou
0,19.168480,0.780405,0.707806,0.001000,407.703496,1.258930,0.920112
1,5.161772,0.547382,0.404501,0.004000,407.703496,1.258930,0.920112
2,4.788143,0.250773,0.201599,0.004000,407.703496,1.258930,0.920112
3,5.247658,0.115650,0.167834,0.004000,407.703496,1.258930,0.920112
4,4.612781,0.069893,0.116728,0.004000,407.703496,1.258930,0.920112
5,5.156064,0.049733,0.046018,0.004000,407.703496,1.258930,0.920112
6,4.690272,0.039559,0.046408,0.004000,407.703496,1.258930,0.920112
7,5.004322,0.034337,0.030901,0.004000,407.703496,1.258930,0.920112
8,4.406272,0.028571,0.026236,0.004000,407.703496,1.258930,0.920112
9,5.102653,0.023513,0.023958,0.004000,407.703496,1.258930,0.920112
10,4.407566,0.021133,0.027866,0.004000,407.703496,1.258930,0.920112
11,5.112914,0.020961,0.021255,0.004000,407.703496,1.258930,0.920112
12,4.524931,0.018720,0.019284,0.004000,407.703496,1.258930,0.920112
13,5.129160,0.017504,0.018137,0.004000,407.703496,1.258930,0.920112
14,4.643037,0.016206,0.016195,0.004000,407.703496,1.258930,0.920112
15,5.106614,0.014632,0.015223,0.004000,407.703496,1.258930,0.920112
16,4.550059,0.014160,0.015018,0.004000,407.703496,1.258930,0.920112
17,5.151491,0.013896,0.015231,0.004000,407.703496,1.258930,0.920112
18,4.756854,0.013319,0.013783,0.004000,407.703496,1.258930,0.920112
19,4.973899,0.013080,0.014139,0.004000,407.703496,1.258930,0.920112
20,4.682962,0.012490,0.013772,0.004000,407.703496,1.258930,0.920112
21,5.169999,0.013856,0.017589,0.004000,407.703496,1.258930,0.920112
22,4.558405,0.013653,0.021387,0.004000,407.703496,1.258930,0.920112
23,5.202559,0.013883,0.014077,0.004000,407.703496,1.258930,0.920112
24,4.780674,0.012483,0.013695,0.004000,407.703496,1.258930,0.920112
25,5.079042,0.011455,0.012328,0.004000,407.703496,1.258930,0.920112
26,4.688706,0.011182,0.012857,0.004000,407.703496,1.258930,0.920112
27,5.239886,0.010954,0.012162,0.004000,407.703496,1.258930,0.920112
28,4.636482,0.010525,0.013411,0.004000,407.703496,1.258930,0.920112
29,5.250176,0.010651,0.014105,0.004000,407.703496,1.258930,0.920112
30,4.932168,0.010427,0.012811,0.004000,407.703496,1.258930,0.920112
31,5.172829,0.010607,0.014317,0.004000,407.703496,1.258930,0.920112
32,4.840052,0.011089,0.014513,0.004000,407.703496,1.258930,0.920112
33,5.235056,0.010512,0.012606,0.004000,407.703496,1.258930,0.920112
34,4.724805,0.009985,0.012043,0.004000,407.703496,1.258930,0.920112
35,5.266382,0.009655,0.012443,0.004000,407.703496,1.258930,0.920112
36,4.651948,0.009507,0.012424,0.004000,407.703496,1.258930,0.920112
37,5.156151,0.009082,0.013552,0.004000,407.703496,1.258930,0.920112
38,4.636138,0.008908,0.013133,0.004000,407.703496,1.258930,0.920112
39,5.209650,0.008552,0.013398,0.004000,407.703496,1.258930,0.920112
40,4.689361,0.008312,0.013835,0.004000,407.703496,1.258930,0.920112
41,5.629580,0.008359,0.014953,0.004000,407.703496,1.258930,0.920112
42,5.143867,0.009402,0.013883,0.004000,407.703496,1.258930,0.920112
43,5.311867,0.009501,0.012400,0.004000,407.703496,1.258930,0.920112
44,4.724783,0.009223,0.012933,0.004000,407.703496,1.258930,0.920112
45,5.182355,0.008740,0.013805,0.004000,407.703496,1.258930,0.920112
46,4.546078,0.008949,0.016456,0.004000,407.703496,1.258930,0.920112
47,5.305100,0.009221,0.018412,0.004000,407.703496,1.258930,0.920112
48,4.599122,0.011395,0.019318,0.004000,407.703496,1.258930,0.920112
49,5.097354,0.011985,0.013721,0.004000,407.703496,1.258930,0.920112
50,4.670705,0.010167,0.015241,0.004000,407.703496,1.258930,0.920112
51,5.506079,0.008425,0.013394,0.004000,407.703496,1.258930,0.920112
52,4.589308,0.007794,0.012483,0.004000,407.703496,1.258930,0.920112
