,time_per_epoch,loss,val_loss,lr,training_time,test_time,iou
0,49.021403,0.824456,0.739784,0.001000,8201.914773,1.609836,0.759809
1,41.460349,0.655787,206.543793,0.012000,8201.914773,1.609836,0.759809
2,41.593376,0.518352,0.758701,0.012000,8201.914773,1.609836,0.759809
3,41.165212,0.448514,0.323865,0.012000,8201.914773,1.609836,0.759809
4,40.788482,0.398536,0.402609,0.012000,8201.914773,1.609836,0.759809
5,42.310404,0.355446,0.399350,0.012000,8201.914773,1.609836,0.759809
6,41.811642,0.325205,0.394267,0.012000,8201.914773,1.609836,0.759809
7,39.687336,0.297673,0.381279,0.012000,8201.914773,1.609836,0.759809
8,41.161396,0.284210,0.421260,0.012000,8201.914773,1.609836,0.759809
9,41.878265,0.277154,0.404431,0.012000,8201.914773,1.609836,0.759809
10,41.026335,0.276321,0.450482,0.012000,8201.914773,1.609836,0.759809
11,39.886196,0.261690,0.418346,0.012000,8201.914773,1.609836,0.759809
12,40.287634,0.240723,0.411238,0.012000,8201.914773,1.609836,0.759809
13,40.436527,0.235904,0.324641,0.012000,8201.914773,1.609836,0.759809
14,41.901997,0.226192,0.428394,0.012000,8201.914773,1.609836,0.759809
15,40.847683,0.219524,0.449663,0.012000,8201.914773,1.609836,0.759809
16,42.013561,0.216646,0.461775,0.012000,8201.914773,1.609836,0.759809
17,41.400733,0.198099,0.347515,0.012000,8201.914773,1.609836,0.759809
18,41.243130,0.186496,0.450130,0.012000,8201.914773,1.609836,0.759809
19,41.158168,0.196933,0.391686,0.012000,8201.914773,1.609836,0.759809
20,40.816687,0.199770,0.450591,0.012000,8201.914773,1.609836,0.759809
21,40.285796,0.185239,0.303485,0.012000,8201.914773,1.609836,0.759809
22,40.310806,0.168878,0.361430,0.012000,8201.914773,1.609836,0.759809
23,40.653652,0.157622,0.925676,0.012000,8201.914773,1.609836,0.759809
24,40.583126,0.153098,0.789654,0.012000,8201.914773,1.609836,0.759809
25,39.821416,0.146596,0.741632,0.012000,8201.914773,1.609836,0.759809
26,41.492156,0.136114,0.486269,0.012000,8201.914773,1.609836,0.759809
27,40.653506,0.146144,0.409073,0.012000,8201.914773,1.609836,0.759809
28,39.414753,0.175998,1.530381,0.012000,8201.914773,1.609836,0.759809
29,42.189003,0.154033,0.348211,0.012000,8201.914773,1.609836,0.759809
30,42.378442,0.141130,0.164877,0.012000,8201.914773,1.609836,0.759809
31,41.324075,0.133273,0.815984,0.012000,8201.914773,1.609836,0.759809
