,time_per_epoch,loss,lr,training_time,test_time,iou
111,53.645400,0.006088,0.002000,10741.209805,5.538027,0.883988
112,53.544851,0.005583,0.002000,10741.209805,5.538027,0.883988
113,53.678573,0.005331,0.002000,10741.209805,5.538027,0.883988
114,53.869620,0.005425,0.002000,10741.209805,5.538027,0.883988
115,53.589536,0.005946,0.002000,10741.209805,5.538027,0.883988
116,53.438740,0.006437,0.002000,10741.209805,5.538027,0.883988
117,53.359541,0.005903,0.002000,10741.209805,5.538027,0.883988
118,54.109620,0.005411,0.002000,10741.209805,5.538027,0.883988
119,53.565069,0.005299,0.002000,10741.209805,5.538027,0.883988
120,53.581489,0.005497,0.001000,10741.209805,5.538027,0.883988
121,53.581840,0.005347,0.001000,10741.209805,5.538027,0.883988
122,53.453036,0.004981,0.001000,10741.209805,5.538027,0.883988
123,53.406683,0.004704,0.001000,10741.209805,5.538027,0.883988
124,53.664518,0.004510,0.001000,10741.209805,5.538027,0.883988
125,53.770723,0.004365,0.001000,10741.209805,5.538027,0.883988
126,53.423419,0.004250,0.001000,10741.209805,5.538027,0.883988
127,53.806291,0.004154,0.001000,10741.209805,5.538027,0.883988
128,53.944684,0.004064,0.001000,10741.209805,5.538027,0.883988
129,53.935479,0.003984,0.001000,10741.209805,5.538027,0.883988
130,54.296613,0.003915,0.001000,10741.209805,5.538027,0.883988
131,53.542259,0.003855,0.001000,10741.209805,5.538027,0.883988
132,53.642660,0.003804,0.001000,10741.209805,5.538027,0.883988
133,53.555439,0.003763,0.001000,10741.209805,5.538027,0.883988
134,53.519114,0.003732,0.001000,10741.209805,5.538027,0.883988
135,53.726462,0.003712,0.001000,10741.209805,5.538027,0.883988
136,56.449055,0.003704,0.001000,10741.209805,5.538027,0.883988
137,53.696367,0.003715,0.001000,10741.209805,5.538027,0.883988
138,53.707569,0.003761,0.001000,10741.209805,5.538027,0.883988
139,53.503204,0.003872,0.001000,10741.209805,5.538027,0.883988
140,53.861170,0.004092,0.001000,10741.209805,5.538027,0.883988
141,53.645429,0.004406,0.001000,10741.209805,5.538027,0.883988
142,53.778017,0.004847,0.001000,10741.209805,5.538027,0.883988
143,53.462599,0.004987,0.001000,10741.209805,5.538027,0.883988
144,55.222266,0.004630,0.001000,10741.209805,5.538027,0.883988
145,53.590270,0.004209,0.001000,10741.209805,5.538027,0.883988
146,53.331936,0.003925,0.001000,10741.209805,5.538027,0.883988
147,53.576034,0.003781,0.001000,10741.209805,5.538027,0.883988
148,53.559380,0.003740,0.001000,10741.209805,5.538027,0.883988
149,53.642728,0.003779,0.001000,10741.209805,5.538027,0.883988
150,53.647106,0.004347,0.000500,10741.209805,5.538027,0.883988
151,53.488704,0.004564,0.000500,10741.209805,5.538027,0.883988
152,53.688692,0.004291,0.000500,10741.209805,5.538027,0.883988
153,53.528129,0.004088,0.000500,10741.209805,5.538027,0.883988
154,53.544167,0.003960,0.000500,10741.209805,5.538027,0.883988
155,53.442085,0.003862,0.000500,10741.209805,5.538027,0.883988
156,53.357015,0.003784,0.000500,10741.209805,5.538027,0.883988
157,53.536620,0.003716,0.000500,10741.209805,5.538027,0.883988
158,53.434333,0.003654,0.000500,10741.209805,5.538027,0.883988
159,53.711888,0.003597,0.000500,10741.209805,5.538027,0.883988
160,53.578814,0.003542,0.000500,10741.209805,5.538027,0.883988
161,53.578398,0.003491,0.000500,10741.209805,5.538027,0.883988
162,54.313509,0.003451,0.000500,10741.209805,5.538027,0.883988
163,53.786280,0.003419,0.000500,10741.209805,5.538027,0.883988
164,53.562811,0.003398,0.000500,10741.209805,5.538027,0.883988
165,53.429687,0.003387,0.000500,10741.209805,5.538027,0.883988
166,53.953099,0.003388,0.000500,10741.209805,5.538027,0.883988
167,53.780296,0.003401,0.000500,10741.209805,5.538027,0.883988
168,53.819792,0.003418,0.000500,10741.209805,5.538027,0.883988
169,53.808592,0.003442,0.000500,10741.209805,5.538027,0.883988
170,53.459449,0.003475,0.000500,10741.209805,5.538027,0.883988
171,54.085951,0.003528,0.000500,10741.209805,5.538027,0.883988
172,53.586236,0.003591,0.000500,10741.209805,5.538027,0.883988
173,53.505872,0.003588,0.000500,10741.209805,5.538027,0.883988
174,54.255316,0.003518,0.000500,10741.209805,5.538027,0.883988
175,53.751709,0.003436,0.000500,10741.209805,5.538027,0.883988
176,53.669368,0.003323,0.000500,10741.209805,5.538027,0.883988
177,53.394276,0.003203,0.000500,10741.209805,5.538027,0.883988
178,53.794965,0.003108,0.000500,10741.209805,5.538027,0.883988
179,53.488877,0.003041,0.000500,10741.209805,5.538027,0.883988
180,53.549852,0.002994,0.000500,10741.209805,5.538027,0.883988
181,54.113734,0.002963,0.000500,10741.209805,5.538027,0.883988
182,53.852491,0.002942,0.000500,10741.209805,5.538027,0.883988
183,53.333030,0.002933,0.000500,10741.209805,5.538027,0.883988
184,53.532448,0.002942,0.000500,10741.209805,5.538027,0.883988
185,54.172720,0.002969,0.000500,10741.209805,5.538027,0.883988
186,53.843977,0.003028,0.000500,10741.209805,5.538027,0.883988
187,54.481530,0.003135,0.000500,10741.209805,5.538027,0.883988
188,53.611751,0.003271,0.000500,10741.209805,5.538027,0.883988
189,54.132089,0.003335,0.000500,10741.209805,5.538027,0.883988
190,53.604944,0.003312,0.000500,10741.209805,5.538027,0.883988
191,54.235423,0.003247,0.000500,10741.209805,5.538027,0.883988
192,53.822698,0.003168,0.000500,10741.209805,5.538027,0.883988
193,53.542799,0.003113,0.000500,10741.209805,5.538027,0.883988
194,53.688515,0.003093,0.000500,10741.209805,5.538027,0.883988
195,53.560281,0.003083,0.000500,10741.209805,5.538027,0.883988
196,53.874486,0.003087,0.000500,10741.209805,5.538027,0.883988
197,53.647866,0.003133,0.000500,10741.209805,5.538027,0.883988
198,53.974820,0.003204,0.000500,10741.209805,5.538027,0.883988
199,54.034508,0.003258,0.000500,10741.209805,5.538027,0.883988
