,time_per_epoch,loss,lr,training_time,test_time,iou
164,55.351699,0.015662,0.001000,11219.108287,1.710992,0.867297
165,55.892176,0.015575,0.001000,11219.108287,1.710992,0.867297
166,57.920941,0.015492,0.001000,11219.108287,1.710992,0.867297
167,57.527729,0.015415,0.001000,11219.108287,1.710992,0.867297
168,55.258893,0.015340,0.001000,11219.108287,1.710992,0.867297
169,56.650919,0.015269,0.001000,11219.108287,1.710992,0.867297
170,55.573412,0.015202,0.001000,11219.108287,1.710992,0.867297
171,54.284770,0.015136,0.001000,11219.108287,1.710992,0.867297
172,55.640283,0.015072,0.001000,11219.108287,1.710992,0.867297
173,56.876399,0.015012,0.001000,11219.108287,1.710992,0.867297
174,57.349742,0.014950,0.001000,11219.108287,1.710992,0.867297
175,57.424368,0.014890,0.001000,11219.108287,1.710992,0.867297
176,55.395410,0.014831,0.001000,11219.108287,1.710992,0.867297
177,56.864653,0.014770,0.001000,11219.108287,1.710992,0.867297
178,56.032075,0.014713,0.001000,11219.108287,1.710992,0.867297
179,53.433399,0.014651,0.001000,11219.108287,1.710992,0.867297
180,55.616653,0.014592,0.001000,11219.108287,1.710992,0.867297
181,54.978294,0.014533,0.001000,11219.108287,1.710992,0.867297
182,55.475814,0.014478,0.001000,11219.108287,1.710992,0.867297
183,56.220059,0.014423,0.001000,11219.108287,1.710992,0.867297
184,57.353310,0.014364,0.001000,11219.108287,1.710992,0.867297
185,59.036166,0.014307,0.001000,11219.108287,1.710992,0.867297
186,56.371074,0.014253,0.001000,11219.108287,1.710992,0.867297
187,53.677994,0.014198,0.001000,11219.108287,1.710992,0.867297
188,56.101627,0.014147,0.001000,11219.108287,1.710992,0.867297
189,56.874192,0.014096,0.001000,11219.108287,1.710992,0.867297
190,53.510165,0.014041,0.001000,11219.108287,1.710992,0.867297
191,54.987396,0.013989,0.001000,11219.108287,1.710992,0.867297
192,57.341667,0.013937,0.001000,11219.108287,1.710992,0.867297
193,54.791001,0.013884,0.001000,11219.108287,1.710992,0.867297
194,55.960132,0.013833,0.001000,11219.108287,1.710992,0.867297
195,57.422250,0.013781,0.001000,11219.108287,1.710992,0.867297
196,55.921021,0.013729,0.001000,11219.108287,1.710992,0.867297
197,55.145777,0.013676,0.001000,11219.108287,1.710992,0.867297
198,54.726567,0.013620,0.001000,11219.108287,1.710992,0.867297
199,57.723983,0.013567,0.001000,11219.108287,1.710992,0.867297
