,time_per_epoch,loss,lr,training_time,test_time,iou
82,16.337746,0.023712,0.007000,3241.009852,1.723655,0.924409
83,15.997679,0.023225,0.007000,3241.009852,1.723655,0.924409
84,16.152772,0.022995,0.007000,3241.009852,1.723655,0.924409
85,16.130358,0.022476,0.007000,3241.009852,1.723655,0.924409
86,16.280701,0.021936,0.007000,3241.009852,1.723655,0.924409
87,16.077792,0.021443,0.007000,3241.009852,1.723655,0.924409
88,16.203613,0.021099,0.007000,3241.009852,1.723655,0.924409
89,16.267596,0.020771,0.007000,3241.009852,1.723655,0.924409
90,16.097004,0.020414,0.007000,3241.009852,1.723655,0.924409
91,16.163394,0.020086,0.007000,3241.009852,1.723655,0.924409
92,16.084977,0.019788,0.007000,3241.009852,1.723655,0.924409
93,16.116379,0.019486,0.007000,3241.009852,1.723655,0.924409
94,16.259695,0.019158,0.007000,3241.009852,1.723655,0.924409
95,16.121872,0.018812,0.007000,3241.009852,1.723655,0.924409
96,16.172702,0.018452,0.007000,3241.009852,1.723655,0.924409
97,16.209620,0.018118,0.007000,3241.009852,1.723655,0.924409
98,16.024605,0.017816,0.007000,3241.009852,1.723655,0.924409
99,16.151707,0.017541,0.007000,3241.009852,1.723655,0.924409
100,16.212758,0.017297,0.007000,3241.009852,1.723655,0.924409
101,16.029714,0.017229,0.007000,3241.009852,1.723655,0.924409
102,16.024509,0.017424,0.007000,3241.009852,1.723655,0.924409
103,16.042085,0.018758,0.007000,3241.009852,1.723655,0.924409
104,16.266413,0.018129,0.007000,3241.009852,1.723655,0.924409
105,16.199623,0.017471,0.007000,3241.009852,1.723655,0.924409
106,16.099447,0.019108,0.007000,3241.009852,1.723655,0.924409
107,16.196835,0.017218,0.007000,3241.009852,1.723655,0.924409
108,16.192951,0.016882,0.007000,3241.009852,1.723655,0.924409
109,16.130407,0.016054,0.007000,3241.009852,1.723655,0.924409
110,16.064680,0.016009,0.007000,3241.009852,1.723655,0.924409
111,16.110699,0.016407,0.007000,3241.009852,1.723655,0.924409
112,16.198374,0.016857,0.007000,3241.009852,1.723655,0.924409
113,16.010707,0.016636,0.007000,3241.009852,1.723655,0.924409
114,16.134690,0.015969,0.007000,3241.009852,1.723655,0.924409
115,16.104855,0.015550,0.007000,3241.009852,1.723655,0.924409
116,16.080545,0.015242,0.007000,3241.009852,1.723655,0.924409
117,16.085843,0.015024,0.007000,3241.009852,1.723655,0.924409
118,16.251433,0.014723,0.007000,3241.009852,1.723655,0.924409
119,16.275782,0.014746,0.007000,3241.009852,1.723655,0.924409
120,16.133712,0.014276,0.003500,3241.009852,1.723655,0.924409
121,16.155810,0.014320,0.003500,3241.009852,1.723655,0.924409
122,16.194549,0.014106,0.003500,3241.009852,1.723655,0.924409
123,16.191672,0.013678,0.003500,3241.009852,1.723655,0.924409
124,16.123827,0.013727,0.003500,3241.009852,1.723655,0.924409
125,16.310651,0.013634,0.003500,3241.009852,1.723655,0.924409
126,16.024675,0.013545,0.003500,3241.009852,1.723655,0.924409
127,16.178079,0.013444,0.003500,3241.009852,1.723655,0.924409
128,16.139043,0.013381,0.003500,3241.009852,1.723655,0.924409
129,16.074792,0.013368,0.003500,3241.009852,1.723655,0.924409
130,16.374803,0.013259,0.003500,3241.009852,1.723655,0.924409
131,16.036462,0.013029,0.003500,3241.009852,1.723655,0.924409
132,16.165731,0.012878,0.003500,3241.009852,1.723655,0.924409
133,16.155714,0.012742,0.003500,3241.009852,1.723655,0.924409
134,16.150705,0.012562,0.003500,3241.009852,1.723655,0.924409
135,16.222840,0.012418,0.003500,3241.009852,1.723655,0.924409
136,16.167449,0.012375,0.003500,3241.009852,1.723655,0.924409
137,16.160574,0.012383,0.003500,3241.009852,1.723655,0.924409
138,16.184860,0.012388,0.003500,3241.009852,1.723655,0.924409
139,16.148644,0.012442,0.003500,3241.009852,1.723655,0.924409
140,16.266606,0.012587,0.003500,3241.009852,1.723655,0.924409
141,16.329814,0.012603,0.003500,3241.009852,1.723655,0.924409
142,16.236626,0.012719,0.003500,3241.009852,1.723655,0.924409
143,16.212510,0.012848,0.003500,3241.009852,1.723655,0.924409
144,16.240626,0.012644,0.003500,3241.009852,1.723655,0.924409
145,16.119989,0.012487,0.003500,3241.009852,1.723655,0.924409
146,16.192755,0.012506,0.003500,3241.009852,1.723655,0.924409
147,16.179302,0.012577,0.003500,3241.009852,1.723655,0.924409
148,16.149981,0.012616,0.003500,3241.009852,1.723655,0.924409
149,16.238383,0.012827,0.003500,3241.009852,1.723655,0.924409
150,16.143845,0.012450,0.001750,3241.009852,1.723655,0.924409
151,16.110705,0.012677,0.001750,3241.009852,1.723655,0.924409
152,16.237319,0.011892,0.001750,3241.009852,1.723655,0.924409
153,16.170069,0.011539,0.001750,3241.009852,1.723655,0.924409
154,16.211593,0.011126,0.001750,3241.009852,1.723655,0.924409
155,16.265878,0.010954,0.001750,3241.009852,1.723655,0.924409
156,16.242478,0.010808,0.001750,3241.009852,1.723655,0.924409
157,16.152760,0.010695,0.001750,3241.009852,1.723655,0.924409
158,16.071799,0.010613,0.001750,3241.009852,1.723655,0.924409
159,16.159813,0.010567,0.001750,3241.009852,1.723655,0.924409
160,16.379396,0.010516,0.001750,3241.009852,1.723655,0.924409
161,16.139728,0.010470,0.001750,3241.009852,1.723655,0.924409
162,16.261877,0.010404,0.001750,3241.009852,1.723655,0.924409
163,16.118322,0.010336,0.001750,3241.009852,1.723655,0.924409
164,16.035178,0.010263,0.001750,3241.009852,1.723655,0.924409
165,16.074116,0.010195,0.001750,3241.009852,1.723655,0.924409
166,16.000861,0.010136,0.001750,3241.009852,1.723655,0.924409
167,16.153770,0.010079,0.001750,3241.009852,1.723655,0.924409
168,16.250593,0.010029,0.001750,3241.009852,1.723655,0.924409
169,16.236599,0.009986,0.001750,3241.009852,1.723655,0.924409
170,16.192776,0.009948,0.001750,3241.009852,1.723655,0.924409
171,16.208073,0.009913,0.001750,3241.009852,1.723655,0.924409
172,16.088281,0.009878,0.001750,3241.009852,1.723655,0.924409
173,15.984492,0.009845,0.001750,3241.009852,1.723655,0.924409
174,16.195864,0.009812,0.001750,3241.009852,1.723655,0.924409
175,16.149705,0.009777,0.001750,3241.009852,1.723655,0.924409
176,16.153530,0.009745,0.001750,3241.009852,1.723655,0.924409
177,16.125729,0.009709,0.001750,3241.009852,1.723655,0.924409
178,16.246676,0.009670,0.001750,3241.009852,1.723655,0.924409
179,16.157322,0.009624,0.001750,3241.009852,1.723655,0.924409
180,16.149788,0.009576,0.001750,3241.009852,1.723655,0.924409
181,16.034792,0.009527,0.001750,3241.009852,1.723655,0.924409
182,16.131572,0.009477,0.001750,3241.009852,1.723655,0.924409
183,16.079942,0.009432,0.001750,3241.009852,1.723655,0.924409
184,16.243395,0.009396,0.001750,3241.009852,1.723655,0.924409
185,16.351038,0.009368,0.001750,3241.009852,1.723655,0.924409
186,16.262509,0.009348,0.001750,3241.009852,1.723655,0.924409
187,16.138628,0.009336,0.001750,3241.009852,1.723655,0.924409
188,16.116803,0.009325,0.001750,3241.009852,1.723655,0.924409
189,16.108521,0.009315,0.001750,3241.009852,1.723655,0.924409
190,16.222700,0.009302,0.001750,3241.009852,1.723655,0.924409
191,16.258647,0.009293,0.001750,3241.009852,1.723655,0.924409
192,16.108810,0.009303,0.001750,3241.009852,1.723655,0.924409
193,16.058646,0.009348,0.001750,3241.009852,1.723655,0.924409
194,16.061901,0.009443,0.001750,3241.009852,1.723655,0.924409
195,16.134822,0.009599,0.001750,3241.009852,1.723655,0.924409
196,16.203642,0.009728,0.001750,3241.009852,1.723655,0.924409
197,16.130228,0.009670,0.001750,3241.009852,1.723655,0.924409
198,16.249668,0.009446,0.001750,3241.009852,1.723655,0.924409
199,16.093746,0.009255,0.001750,3241.009852,1.723655,0.924409
