,time_per_epoch,loss,lr,training_time,test_time,iou
0,205.381887,0.561627,0.001000,38765.412019,29.629347,0.899849
1,189.552807,0.365322,0.001000,38765.412019,29.629347,0.899849
2,199.741397,0.252379,0.001000,38765.412019,29.629347,0.899849
3,198.314502,0.187227,0.001000,38765.412019,29.629347,0.899849
4,194.188212,0.146173,0.001000,38765.412019,29.629347,0.899849
5,197.908323,0.122162,0.001000,38765.412019,29.629347,0.899849
6,192.637822,0.102417,0.001000,38765.412019,29.629347,0.899849
7,192.881104,0.084581,0.001000,38765.412019,29.629347,0.899849
8,189.857211,0.071529,0.001000,38765.412019,29.629347,0.899849
9,190.540705,0.063288,0.001000,38765.412019,29.629347,0.899849
10,206.284233,0.053774,0.001000,38765.412019,29.629347,0.899849
11,190.277238,0.048007,0.001000,38765.412019,29.629347,0.899849
12,191.330479,0.043235,0.001000,38765.412019,29.629347,0.899849
13,191.683064,0.039251,0.001000,38765.412019,29.629347,0.899849
14,190.158520,0.035590,0.001000,38765.412019,29.629347,0.899849
15,189.540454,0.033140,0.001000,38765.412019,29.629347,0.899849
16,191.931355,0.030945,0.001000,38765.412019,29.629347,0.899849
17,191.198331,0.030282,0.001000,38765.412019,29.629347,0.899849
18,201.663672,0.028572,0.001000,38765.412019,29.629347,0.899849
19,199.787234,0.025254,0.001000,38765.412019,29.629347,0.899849
20,198.678122,0.023149,0.001000,38765.412019,29.629347,0.899849
21,190.620029,0.024049,0.001000,38765.412019,29.629347,0.899849
22,189.968804,0.020947,0.001000,38765.412019,29.629347,0.899849
23,190.944787,0.019693,0.001000,38765.412019,29.629347,0.899849
24,197.922530,0.018495,0.001000,38765.412019,29.629347,0.899849
25,199.777748,0.021641,0.001000,38765.412019,29.629347,0.899849
26,189.828842,0.017995,0.001000,38765.412019,29.629347,0.899849
27,198.644059,0.016514,0.001000,38765.412019,29.629347,0.899849
28,194.391149,0.020166,0.001000,38765.412019,29.629347,0.899849
29,200.765255,0.017788,0.001000,38765.412019,29.629347,0.899849
30,191.421367,0.017212,0.001000,38765.412019,29.629347,0.899849
31,190.192461,0.014796,0.001000,38765.412019,29.629347,0.899849
32,189.515298,0.014388,0.001000,38765.412019,29.629347,0.899849
33,201.890085,0.013384,0.001000,38765.412019,29.629347,0.899849
34,194.511211,0.012976,0.001000,38765.412019,29.629347,0.899849
35,189.846328,0.016533,0.001000,38765.412019,29.629347,0.899849
36,189.013958,0.017593,0.001000,38765.412019,29.629347,0.899849
37,189.454948,0.013754,0.001000,38765.412019,29.629347,0.899849
38,194.143543,0.012122,0.001000,38765.412019,29.629347,0.899849
39,190.288637,0.011765,0.001000,38765.412019,29.629347,0.899849
40,195.916657,0.011315,0.001000,38765.412019,29.629347,0.899849
41,194.840286,0.011232,0.001000,38765.412019,29.629347,0.899849
42,194.440382,0.060544,0.001000,38765.412019,29.629347,0.899849
43,198.931737,0.028406,0.001000,38765.412019,29.629347,0.899849
44,191.086496,0.018778,0.001000,38765.412019,29.629347,0.899849
45,198.129981,0.015434,0.001000,38765.412019,29.629347,0.899849
46,195.810742,0.013246,0.001000,38765.412019,29.629347,0.899849
47,192.699731,0.012005,0.001000,38765.412019,29.629347,0.899849
48,195.986661,0.011065,0.001000,38765.412019,29.629347,0.899849
49,192.259939,0.010372,0.001000,38765.412019,29.629347,0.899849
50,189.996267,0.009885,0.001000,38765.412019,29.629347,0.899849
51,191.480845,0.009534,0.001000,38765.412019,29.629347,0.899849
52,188.208713,0.009400,0.001000,38765.412019,29.629347,0.899849
53,190.875307,0.009589,0.001000,38765.412019,29.629347,0.899849
54,188.116961,0.015310,0.001000,38765.412019,29.629347,0.899849
55,193.398393,0.014145,0.001000,38765.412019,29.629347,0.899849
56,190.116745,0.009515,0.001000,38765.412019,29.629347,0.899849
57,193.535231,0.008835,0.001000,38765.412019,29.629347,0.899849
58,190.237492,0.008585,0.001000,38765.412019,29.629347,0.899849
59,201.254946,0.008639,0.001000,38765.412019,29.629347,0.899849
60,199.867798,0.008441,0.001000,38765.412019,29.629347,0.899849
61,211.771823,0.008004,0.001000,38765.412019,29.629347,0.899849
62,190.759269,0.008059,0.001000,38765.412019,29.629347,0.899849
63,199.438186,0.008639,0.001000,38765.412019,29.629347,0.899849
64,190.552636,0.009321,0.001000,38765.412019,29.629347,0.899849
65,194.177297,0.007825,0.001000,38765.412019,29.629347,0.899849
66,196.824055,0.007662,0.001000,38765.412019,29.629347,0.899849
67,196.055464,0.040486,0.001000,38765.412019,29.629347,0.899849
68,194.428814,0.015335,0.001000,38765.412019,29.629347,0.899849
69,196.535530,0.010648,0.001000,38765.412019,29.629347,0.899849
70,193.088439,0.008952,0.001000,38765.412019,29.629347,0.899849
71,194.358492,0.008504,0.001000,38765.412019,29.629347,0.899849
72,190.099220,0.007618,0.001000,38765.412019,29.629347,0.899849
73,194.053492,0.007115,0.001000,38765.412019,29.629347,0.899849
74,192.013762,0.006719,0.001000,38765.412019,29.629347,0.899849
75,192.136259,0.006435,0.001000,38765.412019,29.629347,0.899849
76,188.908391,0.006244,0.001000,38765.412019,29.629347,0.899849
77,197.246046,0.006136,0.001000,38765.412019,29.629347,0.899849
78,194.497644,0.006180,0.001000,38765.412019,29.629347,0.899849
79,190.179153,0.015473,0.001000,38765.412019,29.629347,0.899849
80,192.302975,0.021550,0.000500,38765.412019,29.629347,0.899849
81,189.576257,0.010241,0.000500,38765.412019,29.629347,0.899849
82,193.389125,0.008177,0.000500,38765.412019,29.629347,0.899849
83,190.587149,0.007260,0.000500,38765.412019,29.629347,0.899849
84,192.663900,0.006680,0.000500,38765.412019,29.629347,0.899849
85,193.067633,0.006251,0.000500,38765.412019,29.629347,0.899849
86,192.538103,0.005901,0.000500,38765.412019,29.629347,0.899849
87,191.271642,0.005603,0.000500,38765.412019,29.629347,0.899849
88,191.661405,0.005336,0.000500,38765.412019,29.629347,0.899849
89,191.004485,0.005097,0.000500,38765.412019,29.629347,0.899849
90,200.484640,0.004880,0.000500,38765.412019,29.629347,0.899849
91,197.265387,0.004684,0.000500,38765.412019,29.629347,0.899849
92,197.554487,0.004511,0.000500,38765.412019,29.629347,0.899849
93,192.246602,0.004353,0.000500,38765.412019,29.629347,0.899849
94,190.330667,0.004207,0.000500,38765.412019,29.629347,0.899849
95,189.837030,0.004076,0.000500,38765.412019,29.629347,0.899849
96,197.915604,0.003957,0.000500,38765.412019,29.629347,0.899849
97,192.984100,0.003842,0.000500,38765.412019,29.629347,0.899849
98,197.314170,0.003747,0.000500,38765.412019,29.629347,0.899849
99,200.770382,0.003700,0.000500,38765.412019,29.629347,0.899849
100,207.094531,0.003741,0.000500,38765.412019,29.629347,0.899849
101,189.688185,0.003817,0.000500,38765.412019,29.629347,0.899849
102,196.569370,0.004087,0.000500,38765.412019,29.629347,0.899849
103,192.348437,0.003942,0.000500,38765.412019,29.629347,0.899849
104,190.493681,0.003960,0.000500,38765.412019,29.629347,0.899849
105,194.512802,0.004252,0.000500,38765.412019,29.629347,0.899849
106,192.855219,0.004418,0.000500,38765.412019,29.629347,0.899849
107,203.151209,0.004475,0.000500,38765.412019,29.629347,0.899849
108,190.389997,0.004280,0.000500,38765.412019,29.629347,0.899849
109,192.049431,0.004203,0.000500,38765.412019,29.629347,0.899849
110,200.903708,0.004303,0.000500,38765.412019,29.629347,0.899849
111,194.900313,0.004177,0.000500,38765.412019,29.629347,0.899849
112,189.706981,0.003817,0.000500,38765.412019,29.629347,0.899849
113,191.619941,0.003687,0.000500,38765.412019,29.629347,0.899849
114,190.599774,0.003996,0.000500,38765.412019,29.629347,0.899849
115,188.724409,0.005386,0.000500,38765.412019,29.629347,0.899849
116,198.569542,0.004217,0.000500,38765.412019,29.629347,0.899849
117,195.466075,0.003884,0.000500,38765.412019,29.629347,0.899849
118,192.627279,0.003808,0.000500,38765.412019,29.629347,0.899849
119,191.060467,0.003690,0.000500,38765.412019,29.629347,0.899849
120,188.935272,0.003769,0.000250,38765.412019,29.629347,0.899849
121,189.471935,0.003556,0.000250,38765.412019,29.629347,0.899849
122,205.890663,0.003424,0.000250,38765.412019,29.629347,0.899849
123,194.269002,0.003337,0.000250,38765.412019,29.629347,0.899849
124,200.010776,0.003243,0.000250,38765.412019,29.629347,0.899849
125,191.585114,0.003136,0.000250,38765.412019,29.629347,0.899849
126,193.071503,0.003031,0.000250,38765.412019,29.629347,0.899849
