,time_per_epoch,loss,lr,training_time,test_time,iou
67,69.841643,0.015792,0.006000,14130.304543,2.989239,0.884303
68,69.767498,0.014871,0.006000,14130.304543,2.989239,0.884303
69,69.804134,0.014132,0.006000,14130.304543,2.989239,0.884303
70,68.578733,0.014682,0.006000,14130.304543,2.989239,0.884303
71,68.884441,0.016432,0.006000,14130.304543,2.989239,0.884303
72,70.687824,0.016576,0.006000,14130.304543,2.989239,0.884303
73,72.441646,0.014625,0.006000,14130.304543,2.989239,0.884303
74,70.210693,0.013073,0.006000,14130.304543,2.989239,0.884303
75,71.560797,0.012608,0.006000,14130.304543,2.989239,0.884303
76,71.409859,0.012215,0.006000,14130.304543,2.989239,0.884303
77,70.887339,0.012531,0.006000,14130.304543,2.989239,0.884303
78,72.677953,0.012872,0.006000,14130.304543,2.989239,0.884303
79,72.755248,0.012931,0.006000,14130.304543,2.989239,0.884303
80,69.029214,0.011678,0.003000,14130.304543,2.989239,0.884303
81,69.230146,0.011030,0.003000,14130.304543,2.989239,0.884303
82,68.019222,0.010623,0.003000,14130.304543,2.989239,0.884303
83,72.242879,0.010470,0.003000,14130.304543,2.989239,0.884303
84,68.064353,0.010281,0.003000,14130.304543,2.989239,0.884303
85,67.610443,0.010063,0.003000,14130.304543,2.989239,0.884303
86,70.726397,0.009924,0.003000,14130.304543,2.989239,0.884303
87,70.435987,0.009781,0.003000,14130.304543,2.989239,0.884303
88,71.360462,0.009628,0.003000,14130.304543,2.989239,0.884303
89,69.085873,0.009545,0.003000,14130.304543,2.989239,0.884303
90,70.941898,0.009555,0.003000,14130.304543,2.989239,0.884303
91,69.571259,0.009648,0.003000,14130.304543,2.989239,0.884303
92,71.514920,0.009961,0.003000,14130.304543,2.989239,0.884303
93,71.470282,0.010040,0.003000,14130.304543,2.989239,0.884303
94,72.052534,0.009560,0.003000,14130.304543,2.989239,0.884303
95,73.897662,0.009243,0.003000,14130.304543,2.989239,0.884303
96,70.938544,0.009176,0.003000,14130.304543,2.989239,0.884303
97,70.775609,0.009138,0.003000,14130.304543,2.989239,0.884303
98,69.964099,0.009076,0.003000,14130.304543,2.989239,0.884303
99,72.499725,0.008916,0.003000,14130.304543,2.989239,0.884303
100,70.838101,0.008629,0.003000,14130.304543,2.989239,0.884303
101,68.083318,0.008299,0.003000,14130.304543,2.989239,0.884303
102,70.729042,0.007971,0.003000,14130.304543,2.989239,0.884303
103,72.124218,0.007923,0.003000,14130.304543,2.989239,0.884303
104,73.313394,0.007796,0.003000,14130.304543,2.989239,0.884303
105,70.216252,0.007657,0.003000,14130.304543,2.989239,0.884303
106,69.995817,0.007741,0.003000,14130.304543,2.989239,0.884303
107,68.964035,0.007811,0.003000,14130.304543,2.989239,0.884303
108,69.485683,0.007883,0.003000,14130.304543,2.989239,0.884303
109,69.875598,0.007866,0.003000,14130.304543,2.989239,0.884303
110,71.220630,0.007783,0.003000,14130.304543,2.989239,0.884303
111,69.605489,0.007591,0.003000,14130.304543,2.989239,0.884303
112,69.336422,0.007713,0.003000,14130.304543,2.989239,0.884303
113,69.350416,0.007980,0.003000,14130.304543,2.989239,0.884303
114,71.981203,0.008094,0.003000,14130.304543,2.989239,0.884303
115,74.720578,0.008140,0.003000,14130.304543,2.989239,0.884303
116,71.738575,0.008614,0.003000,14130.304543,2.989239,0.884303
117,76.404737,0.009625,0.003000,14130.304543,2.989239,0.884303
118,70.958586,0.009501,0.003000,14130.304543,2.989239,0.884303
119,71.159561,0.008373,0.003000,14130.304543,2.989239,0.884303
120,72.384710,0.007417,0.001500,14130.304543,2.989239,0.884303
121,72.213832,0.007076,0.001500,14130.304543,2.989239,0.884303
122,72.829977,0.006888,0.001500,14130.304543,2.989239,0.884303
123,74.426980,0.006673,0.001500,14130.304543,2.989239,0.884303
124,72.917817,0.006451,0.001500,14130.304543,2.989239,0.884303
125,72.063302,0.006261,0.001500,14130.304543,2.989239,0.884303
126,73.600912,0.006106,0.001500,14130.304543,2.989239,0.884303
127,73.783801,0.005988,0.001500,14130.304543,2.989239,0.884303
128,72.842616,0.005893,0.001500,14130.304543,2.989239,0.884303
129,70.393468,0.005812,0.001500,14130.304543,2.989239,0.884303
130,71.747263,0.005741,0.001500,14130.304543,2.989239,0.884303
131,69.576204,0.005677,0.001500,14130.304543,2.989239,0.884303
132,70.828396,0.005622,0.001500,14130.304543,2.989239,0.884303
133,71.843544,0.005572,0.001500,14130.304543,2.989239,0.884303
134,71.675561,0.005525,0.001500,14130.304543,2.989239,0.884303
135,70.935028,0.005480,0.001500,14130.304543,2.989239,0.884303
136,68.670396,0.005440,0.001500,14130.304543,2.989239,0.884303
137,69.933916,0.005405,0.001500,14130.304543,2.989239,0.884303
138,69.211898,0.005375,0.001500,14130.304543,2.989239,0.884303
139,69.922866,0.005352,0.001500,14130.304543,2.989239,0.884303
140,68.814665,0.005334,0.001500,14130.304543,2.989239,0.884303
141,71.020769,0.005323,0.001500,14130.304543,2.989239,0.884303
142,72.239300,0.005319,0.001500,14130.304543,2.989239,0.884303
143,71.515814,0.005332,0.001500,14130.304543,2.989239,0.884303
144,72.095998,0.005363,0.001500,14130.304543,2.989239,0.884303
145,69.030831,0.005438,0.001500,14130.304543,2.989239,0.884303
146,71.320918,0.005592,0.001500,14130.304543,2.989239,0.884303
147,69.226532,0.005928,0.001500,14130.304543,2.989239,0.884303
148,68.912819,0.006426,0.001500,14130.304543,2.989239,0.884303
149,71.747205,0.006523,0.001500,14130.304543,2.989239,0.884303
150,71.860314,0.006034,0.000750,14130.304543,2.989239,0.884303
151,67.961362,0.005770,0.000750,14130.304543,2.989239,0.884303
152,70.217017,0.005356,0.000750,14130.304543,2.989239,0.884303
153,67.003588,0.005183,0.000750,14130.304543,2.989239,0.884303
154,69.221601,0.005110,0.000750,14130.304543,2.989239,0.884303
155,72.200891,0.005055,0.000750,14130.304543,2.989239,0.884303
156,68.500849,0.005010,0.000750,14130.304543,2.989239,0.884303
157,71.814510,0.004976,0.000750,14130.304543,2.989239,0.884303
158,69.663849,0.004950,0.000750,14130.304543,2.989239,0.884303
159,71.370943,0.004932,0.000750,14130.304543,2.989239,0.884303
160,68.430954,0.004918,0.000750,14130.304543,2.989239,0.884303
161,70.299509,0.004903,0.000750,14130.304543,2.989239,0.884303
162,72.326406,0.004893,0.000750,14130.304543,2.989239,0.884303
163,69.908541,0.004888,0.000750,14130.304543,2.989239,0.884303
164,72.347462,0.004887,0.000750,14130.304543,2.989239,0.884303
165,69.464752,0.004892,0.000750,14130.304543,2.989239,0.884303
166,70.917745,0.004903,0.000750,14130.304543,2.989239,0.884303
167,71.261525,0.004912,0.000750,14130.304543,2.989239,0.884303
168,71.193856,0.004925,0.000750,14130.304543,2.989239,0.884303
169,68.894415,0.004928,0.000750,14130.304543,2.989239,0.884303
170,69.650246,0.004926,0.000750,14130.304543,2.989239,0.884303
171,67.809358,0.004911,0.000750,14130.304543,2.989239,0.884303
172,71.696278,0.004874,0.000750,14130.304543,2.989239,0.884303
173,71.484959,0.004804,0.000750,14130.304543,2.989239,0.884303
174,69.758930,0.004707,0.000750,14130.304543,2.989239,0.884303
175,67.773397,0.004601,0.000750,14130.304543,2.989239,0.884303
176,69.327783,0.004508,0.000750,14130.304543,2.989239,0.884303
177,69.697805,0.004429,0.000750,14130.304543,2.989239,0.884303
178,72.059996,0.004367,0.000750,14130.304543,2.989239,0.884303
179,73.426188,0.004317,0.000750,14130.304543,2.989239,0.884303
180,72.266608,0.004282,0.000750,14130.304543,2.989239,0.884303
181,69.670705,0.004262,0.000750,14130.304543,2.989239,0.884303
182,71.155726,0.004258,0.000750,14130.304543,2.989239,0.884303
183,68.842497,0.004271,0.000750,14130.304543,2.989239,0.884303
184,70.260658,0.004309,0.000750,14130.304543,2.989239,0.884303
185,70.801270,0.004362,0.000750,14130.304543,2.989239,0.884303
186,71.580428,0.004413,0.000750,14130.304543,2.989239,0.884303
187,70.516968,0.004481,0.000750,14130.304543,2.989239,0.884303
188,69.377546,0.004589,0.000750,14130.304543,2.989239,0.884303
189,70.550359,0.004469,0.000750,14130.304543,2.989239,0.884303
190,69.486578,0.004255,0.000750,14130.304543,2.989239,0.884303
191,68.897291,0.004089,0.000750,14130.304543,2.989239,0.884303
192,72.291166,0.003983,0.000750,14130.304543,2.989239,0.884303
193,70.551328,0.003935,0.000750,14130.304543,2.989239,0.884303
194,71.271623,0.003919,0.000750,14130.304543,2.989239,0.884303
195,71.048153,0.003916,0.000750,14130.304543,2.989239,0.884303
196,70.873179,0.003914,0.000750,14130.304543,2.989239,0.884303
197,72.470335,0.003909,0.000750,14130.304543,2.989239,0.884303
198,69.611920,0.003911,0.000750,14130.304543,2.989239,0.884303
199,70.619606,0.003921,0.000750,14130.304543,2.989239,0.884303
