,time_per_epoch,loss,lr,training_time,test_time,iou
0,44.611496,0.684216,0.001000,6994.023777,3.291758,0.851727
1,34.703068,0.536538,0.006000,6994.023777,3.291758,0.851727
2,34.769917,0.377606,0.006000,6994.023777,3.291758,0.851727
3,35.015184,0.283131,0.006000,6994.023777,3.291758,0.851727
4,34.854904,0.236544,0.006000,6994.023777,3.291758,0.851727
5,35.023538,0.205059,0.006000,6994.023777,3.291758,0.851727
6,34.907548,0.182807,0.006000,6994.023777,3.291758,0.851727
7,35.047409,0.168019,0.006000,6994.023777,3.291758,0.851727
8,34.964842,0.145745,0.006000,6994.023777,3.291758,0.851727
9,34.919739,0.141776,0.006000,6994.023777,3.291758,0.851727
10,34.930648,0.126629,0.006000,6994.023777,3.291758,0.851727
11,35.019020,0.119823,0.006000,6994.023777,3.291758,0.851727
12,34.891461,0.113273,0.006000,6994.023777,3.291758,0.851727
13,34.779965,0.104836,0.006000,6994.023777,3.291758,0.851727
14,34.958710,0.098609,0.006000,6994.023777,3.291758,0.851727
15,34.972772,0.094570,0.006000,6994.023777,3.291758,0.851727
16,34.836680,0.088831,0.006000,6994.023777,3.291758,0.851727
17,35.259727,0.085562,0.006000,6994.023777,3.291758,0.851727
18,34.813392,0.079072,0.006000,6994.023777,3.291758,0.851727
19,35.080981,0.076801,0.006000,6994.023777,3.291758,0.851727
20,35.248915,0.069290,0.006000,6994.023777,3.291758,0.851727
21,35.017087,0.062710,0.006000,6994.023777,3.291758,0.851727
22,34.948429,0.059315,0.006000,6994.023777,3.291758,0.851727
23,34.826709,0.056893,0.006000,6994.023777,3.291758,0.851727
24,34.694874,0.055298,0.006000,6994.023777,3.291758,0.851727
25,35.024580,0.053129,0.006000,6994.023777,3.291758,0.851727
26,35.038798,0.051982,0.006000,6994.023777,3.291758,0.851727
27,34.866575,0.049226,0.006000,6994.023777,3.291758,0.851727
28,34.792167,0.043704,0.006000,6994.023777,3.291758,0.851727
29,35.003968,0.042233,0.006000,6994.023777,3.291758,0.851727
30,34.891926,0.039863,0.006000,6994.023777,3.291758,0.851727
31,34.705572,0.037872,0.006000,6994.023777,3.291758,0.851727
32,35.117897,0.036234,0.006000,6994.023777,3.291758,0.851727
33,34.747093,0.033813,0.006000,6994.023777,3.291758,0.851727
34,34.940226,0.031086,0.006000,6994.023777,3.291758,0.851727
35,35.013674,0.030735,0.006000,6994.023777,3.291758,0.851727
36,34.839340,0.031412,0.006000,6994.023777,3.291758,0.851727
37,35.084800,0.031123,0.006000,6994.023777,3.291758,0.851727
38,35.262171,0.027923,0.006000,6994.023777,3.291758,0.851727
39,34.986514,0.027648,0.006000,6994.023777,3.291758,0.851727
40,34.682989,0.025859,0.006000,6994.023777,3.291758,0.851727
41,35.058132,0.025692,0.006000,6994.023777,3.291758,0.851727
42,35.046965,0.026572,0.006000,6994.023777,3.291758,0.851727
43,34.742743,0.026225,0.006000,6994.023777,3.291758,0.851727
44,35.006350,0.027431,0.006000,6994.023777,3.291758,0.851727
45,34.959677,0.026504,0.006000,6994.023777,3.291758,0.851727
46,34.890488,0.024863,0.006000,6994.023777,3.291758,0.851727
47,34.944015,0.023344,0.006000,6994.023777,3.291758,0.851727
48,34.871529,0.021541,0.006000,6994.023777,3.291758,0.851727
49,34.998341,0.019952,0.006000,6994.023777,3.291758,0.851727
50,34.883907,0.019119,0.006000,6994.023777,3.291758,0.851727
51,34.908365,0.018499,0.006000,6994.023777,3.291758,0.851727
52,34.775724,0.017971,0.006000,6994.023777,3.291758,0.851727
53,35.045221,0.017660,0.006000,6994.023777,3.291758,0.851727
54,35.084778,0.017242,0.006000,6994.023777,3.291758,0.851727
55,34.839048,0.017377,0.006000,6994.023777,3.291758,0.851727
56,34.989309,0.016754,0.006000,6994.023777,3.291758,0.851727
57,34.828562,0.017176,0.006000,6994.023777,3.291758,0.851727
58,34.843822,0.017186,0.006000,6994.023777,3.291758,0.851727
