,time_per_epoch,loss,lr,training_time,test_time,iou
0,50.564131,0.824457,0.001000,7272.927784,1.350478,0.792942
1,36.436220,0.655909,0.012000,7272.927784,1.350478,0.792942
2,35.762503,0.518143,0.012000,7272.927784,1.350478,0.792942
3,36.710168,0.447854,0.012000,7272.927784,1.350478,0.792942
4,36.507633,0.390463,0.012000,7272.927784,1.350478,0.792942
5,35.901895,0.359449,0.012000,7272.927784,1.350478,0.792942
6,36.862594,0.338609,0.012000,7272.927784,1.350478,0.792942
7,36.556258,0.300864,0.012000,7272.927784,1.350478,0.792942
8,36.341318,0.292232,0.012000,7272.927784,1.350478,0.792942
9,37.048727,0.287986,0.012000,7272.927784,1.350478,0.792942
10,36.699779,0.305953,0.012000,7272.927784,1.350478,0.792942
11,35.833608,0.280086,0.012000,7272.927784,1.350478,0.792942
12,36.884592,0.266097,0.012000,7272.927784,1.350478,0.792942
13,36.724029,0.262637,0.012000,7272.927784,1.350478,0.792942
14,36.000645,0.245363,0.012000,7272.927784,1.350478,0.792942
15,36.524670,0.236236,0.012000,7272.927784,1.350478,0.792942
16,36.459595,0.223315,0.012000,7272.927784,1.350478,0.792942
17,37.042427,0.227612,0.012000,7272.927784,1.350478,0.792942
18,35.145728,0.228074,0.012000,7272.927784,1.350478,0.792942
19,34.596848,0.208551,0.012000,7272.927784,1.350478,0.792942
20,35.697935,0.211757,0.012000,7272.927784,1.350478,0.792942
21,35.367601,0.194194,0.012000,7272.927784,1.350478,0.792942
22,35.765247,0.169486,0.012000,7272.927784,1.350478,0.792942
23,35.582121,0.156028,0.012000,7272.927784,1.350478,0.792942
24,35.572335,0.157034,0.012000,7272.927784,1.350478,0.792942
25,36.774516,0.144838,0.012000,7272.927784,1.350478,0.792942
26,35.600495,0.135538,0.012000,7272.927784,1.350478,0.792942
27,36.051905,0.133793,0.012000,7272.927784,1.350478,0.792942
28,36.882154,0.128626,0.012000,7272.927784,1.350478,0.792942
29,35.296692,0.134387,0.012000,7272.927784,1.350478,0.792942
30,36.734500,0.132163,0.012000,7272.927784,1.350478,0.792942
31,36.574833,0.122237,0.012000,7272.927784,1.350478,0.792942
32,35.950978,0.116298,0.012000,7272.927784,1.350478,0.792942
33,37.305384,0.109680,0.012000,7272.927784,1.350478,0.792942
34,36.476894,0.108101,0.012000,7272.927784,1.350478,0.792942
35,36.352252,0.106563,0.012000,7272.927784,1.350478,0.792942
36,36.414255,0.110832,0.012000,7272.927784,1.350478,0.792942
37,37.022317,0.102764,0.012000,7272.927784,1.350478,0.792942
38,36.429026,0.096935,0.012000,7272.927784,1.350478,0.792942
39,36.453346,0.092854,0.012000,7272.927784,1.350478,0.792942
40,37.068897,0.099543,0.012000,7272.927784,1.350478,0.792942
41,36.884810,0.095052,0.012000,7272.927784,1.350478,0.792942
42,36.747547,0.092991,0.012000,7272.927784,1.350478,0.792942
43,35.983747,0.085300,0.012000,7272.927784,1.350478,0.792942
44,35.902176,0.093300,0.012000,7272.927784,1.350478,0.792942
45,35.292064,0.090457,0.012000,7272.927784,1.350478,0.792942
46,36.522050,0.086191,0.012000,7272.927784,1.350478,0.792942
47,35.825221,0.082892,0.012000,7272.927784,1.350478,0.792942
48,35.204061,0.077707,0.012000,7272.927784,1.350478,0.792942
49,35.568934,0.076775,0.012000,7272.927784,1.350478,0.792942
50,37.016996,0.073846,0.012000,7272.927784,1.350478,0.792942
51,36.180395,0.070608,0.012000,7272.927784,1.350478,0.792942
52,36.607036,0.071403,0.012000,7272.927784,1.350478,0.792942
53,37.896863,0.067094,0.012000,7272.927784,1.350478,0.792942
54,35.626316,0.067638,0.012000,7272.927784,1.350478,0.792942
55,36.338450,0.068803,0.012000,7272.927784,1.350478,0.792942
56,35.593531,0.066457,0.012000,7272.927784,1.350478,0.792942
57,36.164205,0.062508,0.012000,7272.927784,1.350478,0.792942
58,35.463112,0.060409,0.012000,7272.927784,1.350478,0.792942
59,35.148753,0.055859,0.012000,7272.927784,1.350478,0.792942
60,36.047127,0.053627,0.012000,7272.927784,1.350478,0.792942
61,37.005744,0.050738,0.012000,7272.927784,1.350478,0.792942
62,34.988111,0.050880,0.012000,7272.927784,1.350478,0.792942
63,37.264577,0.049731,0.012000,7272.927784,1.350478,0.792942
64,36.895255,0.047529,0.012000,7272.927784,1.350478,0.792942
65,36.794535,0.045296,0.012000,7272.927784,1.350478,0.792942
66,36.342640,0.045369,0.012000,7272.927784,1.350478,0.792942
67,35.263920,0.042163,0.012000,7272.927784,1.350478,0.792942
68,36.795212,0.045140,0.012000,7272.927784,1.350478,0.792942
69,37.499034,0.042525,0.012000,7272.927784,1.350478,0.792942
70,36.381107,0.042613,0.012000,7272.927784,1.350478,0.792942
71,36.815010,0.039598,0.012000,7272.927784,1.350478,0.792942
72,37.274930,0.047813,0.012000,7272.927784,1.350478,0.792942
73,36.615135,0.040824,0.012000,7272.927784,1.350478,0.792942
74,36.285549,0.040054,0.012000,7272.927784,1.350478,0.792942
75,36.818311,0.038638,0.012000,7272.927784,1.350478,0.792942
76,35.855899,0.038258,0.012000,7272.927784,1.350478,0.792942
77,37.460099,0.043182,0.012000,7272.927784,1.350478,0.792942
78,36.605373,0.039570,0.012000,7272.927784,1.350478,0.792942
79,35.379863,0.037881,0.012000,7272.927784,1.350478,0.792942
80,36.247166,0.033680,0.006000,7272.927784,1.350478,0.792942
81,36.308993,0.031782,0.006000,7272.927784,1.350478,0.792942
82,36.084631,0.030254,0.006000,7272.927784,1.350478,0.792942
83,36.344559,0.029305,0.006000,7272.927784,1.350478,0.792942
84,36.788861,0.029069,0.006000,7272.927784,1.350478,0.792942
85,37.400158,0.028610,0.006000,7272.927784,1.350478,0.792942
86,36.922930,0.027897,0.006000,7272.927784,1.350478,0.792942
87,35.752767,0.027447,0.006000,7272.927784,1.350478,0.792942
88,35.400643,0.027104,0.006000,7272.927784,1.350478,0.792942
89,35.184779,0.026700,0.006000,7272.927784,1.350478,0.792942
90,36.857841,0.026271,0.006000,7272.927784,1.350478,0.792942
91,36.933630,0.025812,0.006000,7272.927784,1.350478,0.792942
92,36.186793,0.025478,0.006000,7272.927784,1.350478,0.792942
93,35.868400,0.025247,0.006000,7272.927784,1.350478,0.792942
94,36.670166,0.025041,0.006000,7272.927784,1.350478,0.792942
95,36.990130,0.025078,0.006000,7272.927784,1.350478,0.792942
