,time_per_epoch,loss,lr,training_time,test_time,iou
55,22.141847,0.036111,0.010000,4460.703545,1.609980,0.781376
56,22.280733,0.034938,0.010000,4460.703545,1.609980,0.781376
57,22.247730,0.034450,0.010000,4460.703545,1.609980,0.781376
58,22.172498,0.031929,0.010000,4460.703545,1.609980,0.781376
59,22.375693,0.030284,0.010000,4460.703545,1.609980,0.781376
60,22.059680,0.029004,0.010000,4460.703545,1.609980,0.781376
61,22.361798,0.030371,0.010000,4460.703545,1.609980,0.781376
62,22.219533,0.029594,0.010000,4460.703545,1.609980,0.781376
63,22.433285,0.027449,0.010000,4460.703545,1.609980,0.781376
64,22.471247,0.026503,0.010000,4460.703545,1.609980,0.781376
65,22.388653,0.026728,0.010000,4460.703545,1.609980,0.781376
66,22.123867,0.026206,0.010000,4460.703545,1.609980,0.781376
67,22.429754,0.025149,0.010000,4460.703545,1.609980,0.781376
68,22.348430,0.025190,0.010000,4460.703545,1.609980,0.781376
69,22.366760,0.026176,0.010000,4460.703545,1.609980,0.781376
70,22.046524,0.025489,0.010000,4460.703545,1.609980,0.781376
71,22.100167,0.024165,0.010000,4460.703545,1.609980,0.781376
72,22.266067,0.024274,0.010000,4460.703545,1.609980,0.781376
73,22.082107,0.023436,0.010000,4460.703545,1.609980,0.781376
74,22.074442,0.024280,0.010000,4460.703545,1.609980,0.781376
75,22.199963,0.024093,0.010000,4460.703545,1.609980,0.781376
76,22.125736,0.024351,0.010000,4460.703545,1.609980,0.781376
77,22.173327,0.023906,0.010000,4460.703545,1.609980,0.781376
78,22.121795,0.023376,0.010000,4460.703545,1.609980,0.781376
79,22.102562,0.022422,0.010000,4460.703545,1.609980,0.781376
80,22.397736,0.021538,0.005000,4460.703545,1.609980,0.781376
81,22.297971,0.021256,0.005000,4460.703545,1.609980,0.781376
82,22.343294,0.019151,0.005000,4460.703545,1.609980,0.781376
83,22.474325,0.017983,0.005000,4460.703545,1.609980,0.781376
84,22.356789,0.017714,0.005000,4460.703545,1.609980,0.781376
85,22.373884,0.017210,0.005000,4460.703545,1.609980,0.781376
86,22.018639,0.016866,0.005000,4460.703545,1.609980,0.781376
87,22.156800,0.016505,0.005000,4460.703545,1.609980,0.781376
88,22.384888,0.016296,0.005000,4460.703545,1.609980,0.781376
89,22.301782,0.016072,0.005000,4460.703545,1.609980,0.781376
90,22.360431,0.015759,0.005000,4460.703545,1.609980,0.781376
91,22.331997,0.015429,0.005000,4460.703545,1.609980,0.781376
92,22.313375,0.015415,0.005000,4460.703545,1.609980,0.781376
93,22.240183,0.015601,0.005000,4460.703545,1.609980,0.781376
94,22.321208,0.015670,0.005000,4460.703545,1.609980,0.781376
95,22.109001,0.015283,0.005000,4460.703545,1.609980,0.781376
96,22.119430,0.014892,0.005000,4460.703545,1.609980,0.781376
97,22.132715,0.014504,0.005000,4460.703545,1.609980,0.781376
98,22.227022,0.014479,0.005000,4460.703545,1.609980,0.781376
99,22.237688,0.014172,0.005000,4460.703545,1.609980,0.781376
100,22.430366,0.014030,0.005000,4460.703545,1.609980,0.781376
101,22.367717,0.013960,0.005000,4460.703545,1.609980,0.781376
102,22.396415,0.014245,0.005000,4460.703545,1.609980,0.781376
103,22.261135,0.014166,0.005000,4460.703545,1.609980,0.781376
104,22.504348,0.013568,0.005000,4460.703545,1.609980,0.781376
105,22.297919,0.013116,0.005000,4460.703545,1.609980,0.781376
106,22.007601,0.012997,0.005000,4460.703545,1.609980,0.781376
107,22.390560,0.012865,0.005000,4460.703545,1.609980,0.781376
108,22.040693,0.012668,0.005000,4460.703545,1.609980,0.781376
109,22.057767,0.012524,0.005000,4460.703545,1.609980,0.781376
110,22.317679,0.012319,0.005000,4460.703545,1.609980,0.781376
111,22.315667,0.012364,0.005000,4460.703545,1.609980,0.781376
112,22.165929,0.012430,0.005000,4460.703545,1.609980,0.781376
113,21.918369,0.012698,0.005000,4460.703545,1.609980,0.781376
114,22.073949,0.012833,0.005000,4460.703545,1.609980,0.781376
115,22.316468,0.012412,0.005000,4460.703545,1.609980,0.781376
116,22.422629,0.012274,0.005000,4460.703545,1.609980,0.781376
117,22.153875,0.012183,0.005000,4460.703545,1.609980,0.781376
118,22.264565,0.012095,0.005000,4460.703545,1.609980,0.781376
119,22.487866,0.012110,0.005000,4460.703545,1.609980,0.781376
120,22.058395,0.012389,0.002500,4460.703545,1.609980,0.781376
121,22.257789,0.012078,0.002500,4460.703545,1.609980,0.781376
122,22.147555,0.011676,0.002500,4460.703545,1.609980,0.781376
123,22.387990,0.011198,0.002500,4460.703545,1.609980,0.781376
124,22.096598,0.010852,0.002500,4460.703545,1.609980,0.781376
125,22.072513,0.010653,0.002500,4460.703545,1.609980,0.781376
126,22.259634,0.010573,0.002500,4460.703545,1.609980,0.781376
127,22.135952,0.010507,0.002500,4460.703545,1.609980,0.781376
128,22.878677,0.010478,0.002500,4460.703545,1.609980,0.781376
129,22.168692,0.010469,0.002500,4460.703545,1.609980,0.781376
130,22.080775,0.010515,0.002500,4460.703545,1.609980,0.781376
131,22.336510,0.010585,0.002500,4460.703545,1.609980,0.781376
132,22.427088,0.010706,0.002500,4460.703545,1.609980,0.781376
133,22.192337,0.010895,0.002500,4460.703545,1.609980,0.781376
134,22.291601,0.011155,0.002500,4460.703545,1.609980,0.781376
135,22.139063,0.011368,0.002500,4460.703545,1.609980,0.781376
136,22.147412,0.011141,0.002500,4460.703545,1.609980,0.781376
137,22.254888,0.010918,0.002500,4460.703545,1.609980,0.781376
138,22.179388,0.011035,0.002500,4460.703545,1.609980,0.781376
139,22.310119,0.010952,0.002500,4460.703545,1.609980,0.781376
140,22.234437,0.010833,0.002500,4460.703545,1.609980,0.781376
141,22.263924,0.010676,0.002500,4460.703545,1.609980,0.781376
142,22.219699,0.010424,0.002500,4460.703545,1.609980,0.781376
143,21.975840,0.010142,0.002500,4460.703545,1.609980,0.781376
144,22.175465,0.009823,0.002500,4460.703545,1.609980,0.781376
145,22.406748,0.009644,0.002500,4460.703545,1.609980,0.781376
146,22.350492,0.009481,0.002500,4460.703545,1.609980,0.781376
147,22.368755,0.009331,0.002500,4460.703545,1.609980,0.781376
148,22.136724,0.009388,0.002500,4460.703545,1.609980,0.781376
149,22.281722,0.009615,0.002500,4460.703545,1.609980,0.781376
150,22.263765,0.009481,0.001250,4460.703545,1.609980,0.781376
151,22.151623,0.009873,0.001250,4460.703545,1.609980,0.781376
152,22.169697,0.009832,0.001250,4460.703545,1.609980,0.781376
153,22.049716,0.009795,0.001250,4460.703545,1.609980,0.781376
154,22.177340,0.009722,0.001250,4460.703545,1.609980,0.781376
155,22.119056,0.009711,0.001250,4460.703545,1.609980,0.781376
156,22.233394,0.009783,0.001250,4460.703545,1.609980,0.781376
157,22.123683,0.009870,0.001250,4460.703545,1.609980,0.781376
158,22.408766,0.009831,0.001250,4460.703545,1.609980,0.781376
159,22.120803,0.009665,0.001250,4460.703545,1.609980,0.781376
160,22.235777,0.009587,0.001250,4460.703545,1.609980,0.781376
161,22.127704,0.009504,0.001250,4460.703545,1.609980,0.781376
162,22.279604,0.009251,0.001250,4460.703545,1.609980,0.781376
163,22.186780,0.008939,0.001250,4460.703545,1.609980,0.781376
164,22.382472,0.008700,0.001250,4460.703545,1.609980,0.781376
165,22.295858,0.008585,0.001250,4460.703545,1.609980,0.781376
166,22.255503,0.008557,0.001250,4460.703545,1.609980,0.781376
167,22.322114,0.008553,0.001250,4460.703545,1.609980,0.781376
168,22.130526,0.008568,0.001250,4460.703545,1.609980,0.781376
169,22.183652,0.008584,0.001250,4460.703545,1.609980,0.781376
170,22.104548,0.008595,0.001250,4460.703545,1.609980,0.781376
171,22.102916,0.008587,0.001250,4460.703545,1.609980,0.781376
172,22.231585,0.008564,0.001250,4460.703545,1.609980,0.781376
173,22.170739,0.008497,0.001250,4460.703545,1.609980,0.781376
174,22.224620,0.008424,0.001250,4460.703545,1.609980,0.781376
175,22.215613,0.008340,0.001250,4460.703545,1.609980,0.781376
176,22.175528,0.008267,0.001250,4460.703545,1.609980,0.781376
177,22.153009,0.008191,0.001250,4460.703545,1.609980,0.781376
178,22.062557,0.008127,0.001250,4460.703545,1.609980,0.781376
179,22.135735,0.008082,0.001250,4460.703545,1.609980,0.781376
180,22.245549,0.008057,0.001250,4460.703545,1.609980,0.781376
181,22.163808,0.008046,0.001250,4460.703545,1.609980,0.781376
182,22.282842,0.008042,0.001250,4460.703545,1.609980,0.781376
183,22.228582,0.008036,0.001250,4460.703545,1.609980,0.781376
184,22.100418,0.008030,0.001250,4460.703545,1.609980,0.781376
185,22.246051,0.008021,0.001250,4460.703545,1.609980,0.781376
186,22.332576,0.008019,0.001250,4460.703545,1.609980,0.781376
187,22.309503,0.008022,0.001250,4460.703545,1.609980,0.781376
188,22.129862,0.008029,0.001250,4460.703545,1.609980,0.781376
189,22.196943,0.008051,0.001250,4460.703545,1.609980,0.781376
190,22.037183,0.008087,0.001250,4460.703545,1.609980,0.781376
191,22.201341,0.008146,0.001250,4460.703545,1.609980,0.781376
192,22.162220,0.008235,0.001250,4460.703545,1.609980,0.781376
193,22.177717,0.008361,0.001250,4460.703545,1.609980,0.781376
194,22.015844,0.008502,0.001250,4460.703545,1.609980,0.781376
195,22.335736,0.008589,0.001250,4460.703545,1.609980,0.781376
196,22.214869,0.008690,0.001250,4460.703545,1.609980,0.781376
197,22.102290,0.008749,0.001250,4460.703545,1.609980,0.781376
198,22.284202,0.008535,0.001250,4460.703545,1.609980,0.781376
199,22.251292,0.008220,0.001250,4460.703545,1.609980,0.781376
