,time_per_epoch,loss,lr,training_time,test_time,iou
0,45.002294,0.827190,0.001000,6507.174180,2.019095,0.901773
1,34.086188,0.666487,0.014000,6507.174180,2.019095,0.901773
2,32.375946,0.526537,0.014000,6507.174180,2.019095,0.901773
3,31.876141,0.463164,0.014000,6507.174180,2.019095,0.901773
4,32.339772,0.414571,0.014000,6507.174180,2.019095,0.901773
5,32.329743,0.377089,0.014000,6507.174180,2.019095,0.901773
6,32.626620,0.345794,0.014000,6507.174180,2.019095,0.901773
7,31.552015,0.321171,0.014000,6507.174180,2.019095,0.901773
8,31.062349,0.297162,0.014000,6507.174180,2.019095,0.901773
9,33.378505,0.287365,0.014000,6507.174180,2.019095,0.901773
10,32.430369,0.261879,0.014000,6507.174180,2.019095,0.901773
11,31.495448,0.256801,0.014000,6507.174180,2.019095,0.901773
12,31.932102,0.239238,0.014000,6507.174180,2.019095,0.901773
13,32.756211,0.246810,0.014000,6507.174180,2.019095,0.901773
14,33.380690,0.251503,0.014000,6507.174180,2.019095,0.901773
15,32.814310,0.241177,0.014000,6507.174180,2.019095,0.901773
16,31.646861,0.238279,0.014000,6507.174180,2.019095,0.901773
17,31.548449,0.235712,0.014000,6507.174180,2.019095,0.901773
18,31.681521,0.222394,0.014000,6507.174180,2.019095,0.901773
19,32.914072,0.235220,0.014000,6507.174180,2.019095,0.901773
20,31.901023,0.212883,0.014000,6507.174180,2.019095,0.901773
21,33.096356,0.207361,0.014000,6507.174180,2.019095,0.901773
22,33.361281,0.201329,0.014000,6507.174180,2.019095,0.901773
23,32.030262,0.190266,0.014000,6507.174180,2.019095,0.901773
24,32.948077,0.192456,0.014000,6507.174180,2.019095,0.901773
25,31.501529,0.188117,0.014000,6507.174180,2.019095,0.901773
26,32.182390,0.179257,0.014000,6507.174180,2.019095,0.901773
27,31.188868,0.175256,0.014000,6507.174180,2.019095,0.901773
28,31.902239,0.159446,0.014000,6507.174180,2.019095,0.901773
29,32.488103,0.147496,0.014000,6507.174180,2.019095,0.901773
30,32.886496,0.147982,0.014000,6507.174180,2.019095,0.901773
31,31.472503,0.145900,0.014000,6507.174180,2.019095,0.901773
32,32.121240,0.144317,0.014000,6507.174180,2.019095,0.901773
33,32.556145,0.132643,0.014000,6507.174180,2.019095,0.901773
34,32.383712,0.124096,0.014000,6507.174180,2.019095,0.901773
35,32.988370,0.122468,0.014000,6507.174180,2.019095,0.901773
36,31.690146,0.123561,0.014000,6507.174180,2.019095,0.901773
37,32.669734,0.119741,0.014000,6507.174180,2.019095,0.901773
38,32.168891,0.112753,0.014000,6507.174180,2.019095,0.901773
39,33.014489,0.112685,0.014000,6507.174180,2.019095,0.901773
40,32.407467,0.109739,0.014000,6507.174180,2.019095,0.901773
41,33.612746,0.116678,0.014000,6507.174180,2.019095,0.901773
42,32.475948,0.104257,0.014000,6507.174180,2.019095,0.901773
43,31.606146,0.105508,0.014000,6507.174180,2.019095,0.901773
44,31.432459,0.105125,0.014000,6507.174180,2.019095,0.901773
45,33.966678,0.102870,0.014000,6507.174180,2.019095,0.901773
46,33.117326,0.098897,0.014000,6507.174180,2.019095,0.901773
47,32.336610,0.093994,0.014000,6507.174180,2.019095,0.901773
48,31.809519,0.097319,0.014000,6507.174180,2.019095,0.901773
49,31.599563,0.096840,0.014000,6507.174180,2.019095,0.901773
50,30.503716,0.093085,0.014000,6507.174180,2.019095,0.901773
51,32.855510,0.093254,0.014000,6507.174180,2.019095,0.901773
52,33.048716,0.086529,0.014000,6507.174180,2.019095,0.901773
53,30.966968,0.083967,0.014000,6507.174180,2.019095,0.901773
54,32.089239,0.085167,0.014000,6507.174180,2.019095,0.901773
55,32.390599,0.155200,0.014000,6507.174180,2.019095,0.901773
56,31.481166,0.307481,0.014000,6507.174180,2.019095,0.901773
57,33.406999,0.294634,0.014000,6507.174180,2.019095,0.901773
58,33.182660,0.260559,0.014000,6507.174180,2.019095,0.901773
59,31.274765,0.224004,0.014000,6507.174180,2.019095,0.901773
60,32.915835,0.181047,0.014000,6507.174180,2.019095,0.901773
61,32.164109,0.177784,0.014000,6507.174180,2.019095,0.901773
62,32.302758,0.149914,0.014000,6507.174180,2.019095,0.901773
63,32.509584,0.153738,0.014000,6507.174180,2.019095,0.901773
64,33.059069,0.142219,0.014000,6507.174180,2.019095,0.901773
65,32.591869,0.139479,0.014000,6507.174180,2.019095,0.901773
66,32.306908,0.129700,0.014000,6507.174180,2.019095,0.901773
67,31.766886,0.129697,0.014000,6507.174180,2.019095,0.901773
68,33.062371,0.119730,0.014000,6507.174180,2.019095,0.901773
69,33.149400,0.125193,0.014000,6507.174180,2.019095,0.901773
70,31.973864,0.110345,0.014000,6507.174180,2.019095,0.901773
71,31.755843,0.117705,0.014000,6507.174180,2.019095,0.901773
72,32.047892,0.110806,0.014000,6507.174180,2.019095,0.901773
73,32.816045,0.104059,0.014000,6507.174180,2.019095,0.901773
74,32.349191,0.102573,0.014000,6507.174180,2.019095,0.901773
75,33.646276,0.101655,0.014000,6507.174180,2.019095,0.901773
76,32.724436,0.099145,0.014000,6507.174180,2.019095,0.901773
77,32.025928,0.095416,0.014000,6507.174180,2.019095,0.901773
78,32.759154,0.093578,0.014000,6507.174180,2.019095,0.901773
79,31.916669,0.095984,0.014000,6507.174180,2.019095,0.901773
80,33.368963,0.086462,0.007000,6507.174180,2.019095,0.901773
81,32.063794,0.083336,0.007000,6507.174180,2.019095,0.901773
82,32.621253,0.082541,0.007000,6507.174180,2.019095,0.901773
83,33.819213,0.082162,0.007000,6507.174180,2.019095,0.901773
84,31.917182,0.077976,0.007000,6507.174180,2.019095,0.901773
85,31.078901,0.077541,0.007000,6507.174180,2.019095,0.901773
86,33.062227,0.074140,0.007000,6507.174180,2.019095,0.901773
87,31.005096,0.074683,0.007000,6507.174180,2.019095,0.901773
88,32.683041,0.074359,0.007000,6507.174180,2.019095,0.901773
89,32.383161,0.072296,0.007000,6507.174180,2.019095,0.901773
90,33.338063,0.069976,0.007000,6507.174180,2.019095,0.901773
91,33.581708,0.069783,0.007000,6507.174180,2.019095,0.901773
92,33.068173,0.066664,0.007000,6507.174180,2.019095,0.901773
93,32.218431,0.065492,0.007000,6507.174180,2.019095,0.901773
94,31.781794,0.064686,0.007000,6507.174180,2.019095,0.901773
95,33.050880,0.064020,0.007000,6507.174180,2.019095,0.901773
96,32.897476,0.063659,0.007000,6507.174180,2.019095,0.901773
97,32.509819,0.062723,0.007000,6507.174180,2.019095,0.901773
98,31.153314,0.061774,0.007000,6507.174180,2.019095,0.901773
99,33.615186,0.061128,0.007000,6507.174180,2.019095,0.901773
100,31.942596,0.059989,0.007000,6507.174180,2.019095,0.901773
101,33.247159,0.058288,0.007000,6507.174180,2.019095,0.901773
102,33.582799,0.056646,0.007000,6507.174180,2.019095,0.901773
103,31.883158,0.056143,0.007000,6507.174180,2.019095,0.901773
104,32.096730,0.053309,0.007000,6507.174180,2.019095,0.901773
105,32.969340,0.052718,0.007000,6507.174180,2.019095,0.901773
106,33.080872,0.051680,0.007000,6507.174180,2.019095,0.901773
107,32.408714,0.051922,0.007000,6507.174180,2.019095,0.901773
108,32.589147,0.052060,0.007000,6507.174180,2.019095,0.901773
109,33.555012,0.051364,0.007000,6507.174180,2.019095,0.901773
110,32.937883,0.050160,0.007000,6507.174180,2.019095,0.901773
111,34.346149,0.048586,0.007000,6507.174180,2.019095,0.901773
112,33.488963,0.046929,0.007000,6507.174180,2.019095,0.901773
113,31.228213,0.046063,0.007000,6507.174180,2.019095,0.901773
114,33.709418,0.045181,0.007000,6507.174180,2.019095,0.901773
115,31.901846,0.046109,0.007000,6507.174180,2.019095,0.901773
116,33.391644,0.044849,0.007000,6507.174180,2.019095,0.901773
117,32.496280,0.044172,0.007000,6507.174180,2.019095,0.901773
118,31.924760,0.044137,0.007000,6507.174180,2.019095,0.901773
119,32.875068,0.043773,0.007000,6507.174180,2.019095,0.901773
120,32.094832,0.041907,0.003500,6507.174180,2.019095,0.901773
121,32.928252,0.041242,0.003500,6507.174180,2.019095,0.901773
122,31.951990,0.041025,0.003500,6507.174180,2.019095,0.901773
123,32.301118,0.040941,0.003500,6507.174180,2.019095,0.901773
124,31.954954,0.040364,0.003500,6507.174180,2.019095,0.901773
125,33.097767,0.040381,0.003500,6507.174180,2.019095,0.901773
126,32.886369,0.040195,0.003500,6507.174180,2.019095,0.901773
127,33.401656,0.039945,0.003500,6507.174180,2.019095,0.901773
128,33.004155,0.039375,0.003500,6507.174180,2.019095,0.901773
129,33.970211,0.038801,0.003500,6507.174180,2.019095,0.901773
130,32.432808,0.038159,0.003500,6507.174180,2.019095,0.901773
131,33.029887,0.037394,0.003500,6507.174180,2.019095,0.901773
132,31.066021,0.037060,0.003500,6507.174180,2.019095,0.901773
133,31.143800,0.036344,0.003500,6507.174180,2.019095,0.901773
134,31.905401,0.036212,0.003500,6507.174180,2.019095,0.901773
135,32.088237,0.035966,0.003500,6507.174180,2.019095,0.901773
136,33.123919,0.035808,0.003500,6507.174180,2.019095,0.901773
137,32.804038,0.035940,0.003500,6507.174180,2.019095,0.901773
138,32.524333,0.035991,0.003500,6507.174180,2.019095,0.901773
139,33.200064,0.036018,0.003500,6507.174180,2.019095,0.901773
140,32.121184,0.035806,0.003500,6507.174180,2.019095,0.901773
141,33.113248,0.035359,0.003500,6507.174180,2.019095,0.901773
142,32.629183,0.035192,0.003500,6507.174180,2.019095,0.901773
143,33.024897,0.034773,0.003500,6507.174180,2.019095,0.901773
144,33.383089,0.034543,0.003500,6507.174180,2.019095,0.901773
145,31.532842,0.034436,0.003500,6507.174180,2.019095,0.901773
146,31.304344,0.034040,0.003500,6507.174180,2.019095,0.901773
147,32.958729,0.033879,0.003500,6507.174180,2.019095,0.901773
148,32.390461,0.033611,0.003500,6507.174180,2.019095,0.901773
149,33.431260,0.033117,0.003500,6507.174180,2.019095,0.901773
150,33.569476,0.032372,0.001750,6507.174180,2.019095,0.901773
151,32.495940,0.032149,0.001750,6507.174180,2.019095,0.901773
152,32.856168,0.032167,0.001750,6507.174180,2.019095,0.901773
153,31.864345,0.032337,0.001750,6507.174180,2.019095,0.901773
154,32.912032,0.032220,0.001750,6507.174180,2.019095,0.901773
155,32.382214,0.032284,0.001750,6507.174180,2.019095,0.901773
156,33.475406,0.031969,0.001750,6507.174180,2.019095,0.901773
157,32.913458,0.031615,0.001750,6507.174180,2.019095,0.901773
158,32.143545,0.031286,0.001750,6507.174180,2.019095,0.901773
159,31.760504,0.030994,0.001750,6507.174180,2.019095,0.901773
160,32.402195,0.030735,0.001750,6507.174180,2.019095,0.901773
161,32.735176,0.030649,0.001750,6507.174180,2.019095,0.901773
162,31.918316,0.030578,0.001750,6507.174180,2.019095,0.901773
163,32.702272,0.030525,0.001750,6507.174180,2.019095,0.901773
164,32.030039,0.030505,0.001750,6507.174180,2.019095,0.901773
165,32.577750,0.030455,0.001750,6507.174180,2.019095,0.901773
166,32.629483,0.030406,0.001750,6507.174180,2.019095,0.901773
167,30.897741,0.030460,0.001750,6507.174180,2.019095,0.901773
168,32.999235,0.030382,0.001750,6507.174180,2.019095,0.901773
169,32.164607,0.030386,0.001750,6507.174180,2.019095,0.901773
170,31.443653,0.030408,0.001750,6507.174180,2.019095,0.901773
171,32.604501,0.030498,0.001750,6507.174180,2.019095,0.901773
172,32.359527,0.030617,0.001750,6507.174180,2.019095,0.901773
173,33.965292,0.030716,0.001750,6507.174180,2.019095,0.901773
174,32.406277,0.030894,0.001750,6507.174180,2.019095,0.901773
175,32.956996,0.031013,0.001750,6507.174180,2.019095,0.901773
176,33.449532,0.031040,0.001750,6507.174180,2.019095,0.901773
177,33.235412,0.031067,0.001750,6507.174180,2.019095,0.901773
178,32.221686,0.031049,0.001750,6507.174180,2.019095,0.901773
179,31.679580,0.030650,0.001750,6507.174180,2.019095,0.901773
180,31.326052,0.030308,0.001750,6507.174180,2.019095,0.901773
181,33.005305,0.029951,0.001750,6507.174180,2.019095,0.901773
182,31.215052,0.029677,0.001750,6507.174180,2.019095,0.901773
183,31.306631,0.029511,0.001750,6507.174180,2.019095,0.901773
184,33.414491,0.029352,0.001750,6507.174180,2.019095,0.901773
185,31.992045,0.029214,0.001750,6507.174180,2.019095,0.901773
186,33.128412,0.029129,0.001750,6507.174180,2.019095,0.901773
187,32.608606,0.028981,0.001750,6507.174180,2.019095,0.901773
188,31.713429,0.028908,0.001750,6507.174180,2.019095,0.901773
189,33.241035,0.028769,0.001750,6507.174180,2.019095,0.901773
190,31.565730,0.028732,0.001750,6507.174180,2.019095,0.901773
191,33.426989,0.028564,0.001750,6507.174180,2.019095,0.901773
192,31.288727,0.028470,0.001750,6507.174180,2.019095,0.901773
193,31.890287,0.028314,0.001750,6507.174180,2.019095,0.901773
194,31.666751,0.028221,0.001750,6507.174180,2.019095,0.901773
195,32.597015,0.028077,0.001750,6507.174180,2.019095,0.901773
196,33.174980,0.027951,0.001750,6507.174180,2.019095,0.901773
197,32.180205,0.027852,0.001750,6507.174180,2.019095,0.901773
198,33.350030,0.027739,0.001750,6507.174180,2.019095,0.901773
199,32.399729,0.027720,0.001750,6507.174180,2.019095,0.901773
