,time_per_epoch,loss,lr,training_time,test_time,iou
133,106.886958,0.004995,0.001000,21196.440899,5.521225,0.894166
134,104.559109,0.005200,0.001000,21196.440899,5.521225,0.894166
135,107.036033,0.005451,0.001000,21196.440899,5.521225,0.894166
136,104.071259,0.005454,0.001000,21196.440899,5.521225,0.894166
137,105.034781,0.005139,0.001000,21196.440899,5.521225,0.894166
138,105.977450,0.004816,0.001000,21196.440899,5.521225,0.894166
139,105.526414,0.004577,0.001000,21196.440899,5.521225,0.894166
140,104.817174,0.004420,0.001000,21196.440899,5.521225,0.894166
141,103.396143,0.004319,0.001000,21196.440899,5.521225,0.894166
142,108.505144,0.004283,0.001000,21196.440899,5.521225,0.894166
143,103.938539,0.004306,0.001000,21196.440899,5.521225,0.894166
144,107.140474,0.004370,0.001000,21196.440899,5.521225,0.894166
145,104.502660,0.004482,0.001000,21196.440899,5.521225,0.894166
146,108.107539,0.004599,0.001000,21196.440899,5.521225,0.894166
147,104.896067,0.004647,0.001000,21196.440899,5.521225,0.894166
148,106.111096,0.004609,0.001000,21196.440899,5.521225,0.894166
149,104.967319,0.004515,0.001000,21196.440899,5.521225,0.894166
150,105.132283,0.004650,0.000500,21196.440899,5.521225,0.894166
151,106.566123,0.005001,0.000500,21196.440899,5.521225,0.894166
152,107.434000,0.004846,0.000500,21196.440899,5.521225,0.894166
153,106.179367,0.004568,0.000500,21196.440899,5.521225,0.894166
154,105.730689,0.004410,0.000500,21196.440899,5.521225,0.894166
155,106.914231,0.004348,0.000500,21196.440899,5.521225,0.894166
156,104.710921,0.004313,0.000500,21196.440899,5.521225,0.894166
157,107.771687,0.004287,0.000500,21196.440899,5.521225,0.894166
158,104.563979,0.004275,0.000500,21196.440899,5.521225,0.894166
159,105.996453,0.004253,0.000500,21196.440899,5.521225,0.894166
160,105.019016,0.004191,0.000500,21196.440899,5.521225,0.894166
161,103.502700,0.004097,0.000500,21196.440899,5.521225,0.894166
162,101.132598,0.003999,0.000500,21196.440899,5.521225,0.894166
163,101.934349,0.003909,0.000500,21196.440899,5.521225,0.894166
164,103.492001,0.003841,0.000500,21196.440899,5.521225,0.894166
165,104.950054,0.003795,0.000500,21196.440899,5.521225,0.894166
