,time_per_epoch,loss,lr,training_time,test_time,iou
185,179.464323,0.001893,0.000250,35060.971010,13.764107,0.884609
186,175.591185,0.001892,0.000250,35060.971010,13.764107,0.884609
187,177.294252,0.001898,0.000250,35060.971010,13.764107,0.884609
188,178.008364,0.001923,0.000250,35060.971010,13.764107,0.884609
189,182.483898,0.001979,0.000250,35060.971010,13.764107,0.884609
190,174.136359,0.002092,0.000250,35060.971010,13.764107,0.884609
191,173.333570,0.002233,0.000250,35060.971010,13.764107,0.884609
192,175.469984,0.002262,0.000250,35060.971010,13.764107,0.884609
193,180.933096,0.002149,0.000250,35060.971010,13.764107,0.884609
194,169.491439,0.002090,0.000250,35060.971010,13.764107,0.884609
195,172.620779,0.002064,0.000250,35060.971010,13.764107,0.884609
196,180.608256,0.002105,0.000250,35060.971010,13.764107,0.884609
197,176.905159,0.002186,0.000250,35060.971010,13.764107,0.884609
198,176.792331,0.002287,0.000250,35060.971010,13.764107,0.884609
199,175.890171,0.002405,0.000250,35060.971010,13.764107,0.884609
