,time_per_epoch,loss,val_loss,lr,training_time,test_time,iou
0,40.665642,0.693882,0.773713,0.001000,6180.619860,1.772477,0.895763
1,30.845446,0.549890,6.960172,0.008000,6180.619860,1.772477,0.895763
2,30.930147,0.396033,0.364951,0.008000,6180.619860,1.772477,0.895763
3,30.916542,0.318479,0.465961,0.008000,6180.619860,1.772477,0.895763
4,30.716916,0.264805,0.445845,0.008000,6180.619860,1.772477,0.895763
5,30.695113,0.227119,0.492644,0.008000,6180.619860,1.772477,0.895763
6,30.779301,0.208265,0.559356,0.008000,6180.619860,1.772477,0.895763
7,31.110141,0.184915,0.302126,0.008000,6180.619860,1.772477,0.895763
8,30.795747,0.170255,0.376576,0.008000,6180.619860,1.772477,0.895763
9,30.606253,0.153278,0.700607,0.008000,6180.619860,1.772477,0.895763
10,30.590543,0.141519,0.345117,0.008000,6180.619860,1.772477,0.895763
11,31.022693,0.135261,0.639727,0.008000,6180.619860,1.772477,0.895763
12,30.762250,0.130978,0.195365,0.008000,6180.619860,1.772477,0.895763
13,30.747205,0.120084,0.263672,0.008000,6180.619860,1.772477,0.895763
14,30.481619,0.113948,0.244712,0.008000,6180.619860,1.772477,0.895763
15,30.953434,0.110658,0.135287,0.008000,6180.619860,1.772477,0.895763
16,30.826552,0.098986,0.148321,0.008000,6180.619860,1.772477,0.895763
17,30.635365,0.090413,0.126412,0.008000,6180.619860,1.772477,0.895763
18,30.736990,0.087077,0.128533,0.008000,6180.619860,1.772477,0.895763
19,30.674927,0.085466,0.143052,0.008000,6180.619860,1.772477,0.895763
20,30.580928,0.082464,0.145538,0.008000,6180.619860,1.772477,0.895763
21,30.940458,0.081511,0.427428,0.008000,6180.619860,1.772477,0.895763
22,30.463089,0.074068,0.099133,0.008000,6180.619860,1.772477,0.895763
23,30.655034,0.072897,0.111594,0.008000,6180.619860,1.772477,0.895763
24,31.037528,0.064225,0.096185,0.008000,6180.619860,1.772477,0.895763
25,30.846467,0.061034,0.153567,0.008000,6180.619860,1.772477,0.895763
26,30.646426,0.062207,0.344834,0.008000,6180.619860,1.772477,0.895763
27,30.817708,0.060292,0.141422,0.008000,6180.619860,1.772477,0.895763
28,30.966780,0.054920,0.152554,0.008000,6180.619860,1.772477,0.895763
29,30.816214,0.051739,0.500661,0.008000,6180.619860,1.772477,0.895763
30,30.784108,0.047805,0.100140,0.008000,6180.619860,1.772477,0.895763
31,30.793445,0.045754,0.142571,0.008000,6180.619860,1.772477,0.895763
32,30.908971,0.043951,0.185138,0.008000,6180.619860,1.772477,0.895763
33,30.626864,0.042868,0.123099,0.008000,6180.619860,1.772477,0.895763
34,31.023236,0.041504,0.258046,0.008000,6180.619860,1.772477,0.895763
35,30.896781,0.042728,0.084289,0.008000,6180.619860,1.772477,0.895763
36,31.051162,0.049620,2.235203,0.008000,6180.619860,1.772477,0.895763
37,30.606486,0.047730,0.121927,0.008000,6180.619860,1.772477,0.895763
38,30.958890,0.039777,1.836737,0.008000,6180.619860,1.772477,0.895763
39,30.576129,0.036621,0.094303,0.008000,6180.619860,1.772477,0.895763
40,30.794546,0.035062,0.079111,0.008000,6180.619860,1.772477,0.895763
