,time_per_epoch,loss,val_loss,lr,training_time,test_time,iou
0,50.272371,0.684217,0.751929,0.001000,8100.635985,3.322296,0.879085
1,40.846488,0.537377,0.414994,0.006000,8100.635985,3.322296,0.879085
2,40.197817,0.387601,0.403049,0.006000,8100.635985,3.322296,0.879085
3,40.053021,0.296285,0.420800,0.006000,8100.635985,3.322296,0.879085
4,40.259703,0.251357,0.363969,0.006000,8100.635985,3.322296,0.879085
5,40.430188,0.222219,0.400042,0.006000,8100.635985,3.322296,0.879085
6,40.375843,0.210702,0.430271,0.006000,8100.635985,3.322296,0.879085
7,40.247833,0.185529,0.537759,0.006000,8100.635985,3.322296,0.879085
8,40.371058,0.179765,1.170414,0.006000,8100.635985,3.322296,0.879085
9,40.436630,0.155041,0.197537,0.006000,8100.635985,3.322296,0.879085
10,40.364858,0.129813,0.221637,0.006000,8100.635985,3.322296,0.879085
11,40.535998,0.119810,0.219335,0.006000,8100.635985,3.322296,0.879085
12,40.439998,0.119136,0.234228,0.006000,8100.635985,3.322296,0.879085
13,40.429669,0.104995,0.258308,0.006000,8100.635985,3.322296,0.879085
14,40.405772,0.101590,0.216358,0.006000,8100.635985,3.322296,0.879085
15,40.270652,0.092557,0.298167,0.006000,8100.635985,3.322296,0.879085
16,40.268317,0.085090,0.141823,0.006000,8100.635985,3.322296,0.879085
17,40.433245,0.083375,1.041514,0.006000,8100.635985,3.322296,0.879085
18,40.286883,0.080319,0.168836,0.006000,8100.635985,3.322296,0.879085
19,40.745249,0.073697,0.130682,0.006000,8100.635985,3.322296,0.879085
20,40.574773,0.067911,0.123481,0.006000,8100.635985,3.322296,0.879085
21,40.524938,0.064554,0.142015,0.006000,8100.635985,3.322296,0.879085
22,40.392559,0.060601,1.143492,0.006000,8100.635985,3.322296,0.879085
23,40.414969,0.055300,0.721087,0.006000,8100.635985,3.322296,0.879085
24,40.604031,0.053974,0.138029,0.006000,8100.635985,3.322296,0.879085
25,40.894204,0.051040,0.175094,0.006000,8100.635985,3.322296,0.879085
26,40.458211,0.048103,0.142657,0.006000,8100.635985,3.322296,0.879085
27,40.113885,0.045731,0.113473,0.006000,8100.635985,3.322296,0.879085
28,40.304297,0.041008,0.195366,0.006000,8100.635985,3.322296,0.879085
29,40.457583,0.038409,0.130167,0.006000,8100.635985,3.322296,0.879085
30,40.518245,0.038190,0.142462,0.006000,8100.635985,3.322296,0.879085
31,40.539155,0.035564,0.219434,0.006000,8100.635985,3.322296,0.879085
32,40.136072,0.034618,0.144290,0.006000,8100.635985,3.322296,0.879085
33,40.354504,0.033913,0.287127,0.006000,8100.635985,3.322296,0.879085
34,40.186827,0.033381,0.156624,0.006000,8100.635985,3.322296,0.879085
35,40.357594,0.032726,1.171938,0.006000,8100.635985,3.322296,0.879085
36,40.705557,0.029801,1.122656,0.006000,8100.635985,3.322296,0.879085
37,40.149446,0.026737,0.107868,0.006000,8100.635985,3.322296,0.879085
38,40.367878,0.025682,0.069360,0.006000,8100.635985,3.322296,0.879085
39,40.227667,0.024809,0.058323,0.006000,8100.635985,3.322296,0.879085
40,40.447830,0.024404,0.050114,0.006000,8100.635985,3.322296,0.879085
41,40.243891,0.024447,0.111208,0.006000,8100.635985,3.322296,0.879085
42,40.363321,0.025121,0.359602,0.006000,8100.635985,3.322296,0.879085
43,40.300436,0.023153,0.085983,0.006000,8100.635985,3.322296,0.879085
44,40.398308,0.024149,0.043754,0.006000,8100.635985,3.322296,0.879085
45,40.242551,0.023967,0.104384,0.006000,8100.635985,3.322296,0.879085
46,40.173066,0.021916,0.102548,0.006000,8100.635985,3.322296,0.879085
47,40.319769,0.021444,0.100796,0.006000,8100.635985,3.322296,0.879085
48,40.681581,0.020622,0.069643,0.006000,8100.635985,3.322296,0.879085
49,40.247000,0.019894,0.080751,0.006000,8100.635985,3.322296,0.879085
50,40.471481,0.019589,0.051312,0.006000,8100.635985,3.322296,0.879085
51,40.424105,0.018563,0.417939,0.006000,8100.635985,3.322296,0.879085
52,40.192059,0.018515,0.104145,0.006000,8100.635985,3.322296,0.879085
53,40.688772,0.018336,0.148298,0.006000,8100.635985,3.322296,0.879085
54,40.313256,0.018178,0.088641,0.006000,8100.635985,3.322296,0.879085
55,40.344964,0.017687,0.058486,0.006000,8100.635985,3.322296,0.879085
56,40.293727,0.017796,0.082579,0.006000,8100.635985,3.322296,0.879085
57,40.157418,0.018078,0.064572,0.006000,8100.635985,3.322296,0.879085
58,40.255327,0.018350,0.065343,0.006000,8100.635985,3.322296,0.879085
59,40.604923,0.017720,0.155993,0.006000,8100.635985,3.322296,0.879085
60,40.431296,0.016202,0.801456,0.006000,8100.635985,3.322296,0.879085
61,40.026032,0.015748,0.554806,0.006000,8100.635985,3.322296,0.879085
62,40.635600,0.015907,0.063511,0.006000,8100.635985,3.322296,0.879085
63,40.453402,0.017240,0.054415,0.006000,8100.635985,3.322296,0.879085
64,40.233773,0.017396,0.078229,0.006000,8100.635985,3.322296,0.879085
65,40.445435,0.015876,0.121386,0.006000,8100.635985,3.322296,0.879085
66,40.589144,0.015016,0.099975,0.006000,8100.635985,3.322296,0.879085
67,40.329773,0.014151,0.207667,0.006000,8100.635985,3.322296,0.879085
68,40.542650,0.013828,0.308380,0.006000,8100.635985,3.322296,0.879085
69,40.020867,0.013562,0.053225,0.006000,8100.635985,3.322296,0.879085
70,40.559407,0.013753,0.077830,0.006000,8100.635985,3.322296,0.879085
71,40.423620,0.013947,0.469472,0.006000,8100.635985,3.322296,0.879085
72,40.372753,0.013500,0.102298,0.006000,8100.635985,3.322296,0.879085
73,40.664208,0.012839,0.131942,0.006000,8100.635985,3.322296,0.879085
74,40.413410,0.012380,0.250239,0.006000,8100.635985,3.322296,0.879085
75,40.361564,0.012319,0.064913,0.006000,8100.635985,3.322296,0.879085
76,40.343807,0.012205,0.042331,0.006000,8100.635985,3.322296,0.879085
77,43.563657,0.011582,0.291516,0.006000,8100.635985,3.322296,0.879085
78,40.404919,0.011478,0.061627,0.006000,8100.635985,3.322296,0.879085
79,40.328652,0.011631,0.065873,0.006000,8100.635985,3.322296,0.879085
80,40.548639,0.012211,0.755716,0.003000,8100.635985,3.322296,0.879085
81,40.668597,0.012580,0.691718,0.003000,8100.635985,3.322296,0.879085
82,40.350220,0.012225,0.430263,0.003000,8100.635985,3.322296,0.879085
83,40.460877,0.012224,0.224519,0.003000,8100.635985,3.322296,0.879085
84,40.767620,0.010944,0.272876,0.003000,8100.635985,3.322296,0.879085
85,40.751364,0.010445,0.484172,0.003000,8100.635985,3.322296,0.879085
86,40.714380,0.009983,0.093168,0.003000,8100.635985,3.322296,0.879085
87,40.548101,0.009412,0.050199,0.003000,8100.635985,3.322296,0.879085
88,40.572023,0.009117,0.121809,0.003000,8100.635985,3.322296,0.879085
89,40.071462,0.009040,0.069496,0.003000,8100.635985,3.322296,0.879085
90,40.508924,0.009025,0.054593,0.003000,8100.635985,3.322296,0.879085
91,40.316603,0.009077,0.055221,0.003000,8100.635985,3.322296,0.879085
92,40.561959,0.009212,0.051875,0.003000,8100.635985,3.322296,0.879085
93,40.690546,0.009194,0.376423,0.003000,8100.635985,3.322296,0.879085
94,40.092075,0.009149,0.066271,0.003000,8100.635985,3.322296,0.879085
95,40.445386,0.009142,0.605681,0.003000,8100.635985,3.322296,0.879085
96,40.470900,0.008753,0.066296,0.003000,8100.635985,3.322296,0.879085
97,40.597635,0.008359,0.064291,0.003000,8100.635985,3.322296,0.879085
98,40.416559,0.008101,0.054200,0.003000,8100.635985,3.322296,0.879085
99,40.585066,0.007863,0.071155,0.003000,8100.635985,3.322296,0.879085
100,40.314949,0.007656,0.071413,0.003000,8100.635985,3.322296,0.879085
101,40.263811,0.007521,0.060627,0.003000,8100.635985,3.322296,0.879085
102,40.685560,0.007469,0.365326,0.003000,8100.635985,3.322296,0.879085
103,40.441408,0.007484,0.759890,0.003000,8100.635985,3.322296,0.879085
104,40.458343,0.007564,0.713918,0.003000,8100.635985,3.322296,0.879085
105,40.431925,0.007757,0.114872,0.003000,8100.635985,3.322296,0.879085
106,40.477109,0.008159,0.120653,0.003000,8100.635985,3.322296,0.879085
107,40.588802,0.008641,0.056775,0.003000,8100.635985,3.322296,0.879085
108,40.522504,0.008209,0.056568,0.003000,8100.635985,3.322296,0.879085
109,40.142744,0.007927,0.070456,0.003000,8100.635985,3.322296,0.879085
110,40.478418,0.007564,0.060243,0.003000,8100.635985,3.322296,0.879085
111,40.323356,0.007490,0.065131,0.003000,8100.635985,3.322296,0.879085
112,40.803337,0.007539,0.099685,0.003000,8100.635985,3.322296,0.879085
113,40.168523,0.007613,0.067961,0.003000,8100.635985,3.322296,0.879085
114,40.688866,0.007884,0.123289,0.003000,8100.635985,3.322296,0.879085
115,40.681307,0.007922,0.339739,0.003000,8100.635985,3.322296,0.879085
116,40.467545,0.007804,0.095893,0.003000,8100.635985,3.322296,0.879085
117,40.512256,0.007852,0.078986,0.003000,8100.635985,3.322296,0.879085
118,40.569953,0.007595,0.209092,0.003000,8100.635985,3.322296,0.879085
119,40.569431,0.007380,0.056450,0.003000,8100.635985,3.322296,0.879085
120,40.288639,0.007604,0.061281,0.001500,8100.635985,3.322296,0.879085
121,40.509057,0.007461,0.056532,0.001500,8100.635985,3.322296,0.879085
122,40.496592,0.006734,0.063756,0.001500,8100.635985,3.322296,0.879085
123,40.718148,0.006491,0.061270,0.001500,8100.635985,3.322296,0.879085
124,40.366832,0.006383,0.065734,0.001500,8100.635985,3.322296,0.879085
125,40.484802,0.006260,0.062853,0.001500,8100.635985,3.322296,0.879085
126,40.529655,0.006147,0.066177,0.001500,8100.635985,3.322296,0.879085
127,40.445035,0.006026,0.068138,0.001500,8100.635985,3.322296,0.879085
128,40.313229,0.005921,0.066126,0.001500,8100.635985,3.322296,0.879085
129,40.760387,0.005840,0.094535,0.001500,8100.635985,3.322296,0.879085
130,40.345682,0.005794,0.072700,0.001500,8100.635985,3.322296,0.879085
131,40.637923,0.005781,0.073613,0.001500,8100.635985,3.322296,0.879085
132,40.889727,0.005793,0.075295,0.001500,8100.635985,3.322296,0.879085
133,40.409091,0.005846,0.071125,0.001500,8100.635985,3.322296,0.879085
134,40.570251,0.005918,0.066529,0.001500,8100.635985,3.322296,0.879085
135,40.804609,0.005978,0.085766,0.001500,8100.635985,3.322296,0.879085
136,40.490608,0.006082,0.090944,0.001500,8100.635985,3.322296,0.879085
137,40.561061,0.006097,0.069115,0.001500,8100.635985,3.322296,0.879085
138,40.352665,0.006036,0.062532,0.001500,8100.635985,3.322296,0.879085
139,40.574756,0.006177,0.073133,0.001500,8100.635985,3.322296,0.879085
140,40.692852,0.006198,0.061894,0.001500,8100.635985,3.322296,0.879085
141,40.182222,0.005985,0.188994,0.001500,8100.635985,3.322296,0.879085
142,40.786193,0.005874,0.067826,0.001500,8100.635985,3.322296,0.879085
143,40.406558,0.005734,0.067174,0.001500,8100.635985,3.322296,0.879085
144,40.287380,0.005704,0.068157,0.001500,8100.635985,3.322296,0.879085
145,40.600913,0.005819,0.064618,0.001500,8100.635985,3.322296,0.879085
146,40.727427,0.005824,0.070139,0.001500,8100.635985,3.322296,0.879085
147,40.430482,0.005686,0.360804,0.001500,8100.635985,3.322296,0.879085
148,40.531837,0.005531,0.082185,0.001500,8100.635985,3.322296,0.879085
149,40.492795,0.005453,0.073068,0.001500,8100.635985,3.322296,0.879085
150,40.466104,0.005530,0.079280,0.000750,8100.635985,3.322296,0.879085
151,40.573734,0.005585,0.070811,0.000750,8100.635985,3.322296,0.879085
152,40.421392,0.005479,0.087239,0.000750,8100.635985,3.322296,0.879085
153,40.307700,0.005374,0.090021,0.000750,8100.635985,3.322296,0.879085
154,40.238412,0.005341,0.125622,0.000750,8100.635985,3.322296,0.879085
155,40.701908,0.005312,0.155480,0.000750,8100.635985,3.322296,0.879085
156,40.220972,0.005249,0.115443,0.000750,8100.635985,3.322296,0.879085
157,40.575700,0.005145,0.115747,0.000750,8100.635985,3.322296,0.879085
158,40.298987,0.005061,0.143312,0.000750,8100.635985,3.322296,0.879085
159,40.612497,0.005004,0.113098,0.000750,8100.635985,3.322296,0.879085
160,40.362974,0.004964,0.120140,0.000750,8100.635985,3.322296,0.879085
161,40.398039,0.004932,0.155725,0.000750,8100.635985,3.322296,0.879085
162,40.215554,0.004915,0.122277,0.000750,8100.635985,3.322296,0.879085
