,time_per_epoch,loss,val_loss,lr,training_time,test_time,iou
0,73.539800,0.665676,0.673618,0.001000,12323.219448,5.288364,0.873182
1,61.411327,0.504443,0.480321,0.004000,12323.219448,5.288364,0.873182
2,61.477787,0.335697,0.657785,0.004000,12323.219448,5.288364,0.873182
3,61.273610,0.249044,0.565421,0.004000,12323.219448,5.288364,0.873182
4,61.187539,0.193066,0.237313,0.004000,12323.219448,5.288364,0.873182
5,61.465173,0.158862,0.649009,0.004000,12323.219448,5.288364,0.873182
6,61.508942,0.138186,0.765128,0.004000,12323.219448,5.288364,0.873182
7,61.634053,0.125407,0.159883,0.004000,12323.219448,5.288364,0.873182
8,61.461788,0.112158,0.130955,0.004000,12323.219448,5.288364,0.873182
9,61.449671,0.107335,0.285765,0.004000,12323.219448,5.288364,0.873182
10,61.731586,0.096347,0.306600,0.004000,12323.219448,5.288364,0.873182
11,61.511330,0.093919,1.086874,0.004000,12323.219448,5.288364,0.873182
12,61.478923,0.085707,0.116576,0.004000,12323.219448,5.288364,0.873182
13,61.465959,0.077383,0.166884,0.004000,12323.219448,5.288364,0.873182
14,61.422433,0.069905,0.101481,0.004000,12323.219448,5.288364,0.873182
15,61.522306,0.058382,0.107960,0.004000,12323.219448,5.288364,0.873182
16,61.307827,0.056191,0.109073,0.004000,12323.219448,5.288364,0.873182
17,61.720265,0.048897,0.067436,0.004000,12323.219448,5.288364,0.873182
18,61.517437,0.046029,0.136453,0.004000,12323.219448,5.288364,0.873182
19,61.847632,0.043239,0.061597,0.004000,12323.219448,5.288364,0.873182
20,61.247170,0.042464,0.602317,0.004000,12323.219448,5.288364,0.873182
21,61.645064,0.040222,0.121424,0.004000,12323.219448,5.288364,0.873182
22,61.605721,0.035816,0.045416,0.004000,12323.219448,5.288364,0.873182
23,61.246110,0.034372,0.073010,0.004000,12323.219448,5.288364,0.873182
24,61.539609,0.032402,0.069300,0.004000,12323.219448,5.288364,0.873182
25,61.496595,0.029510,0.049211,0.004000,12323.219448,5.288364,0.873182
26,61.758837,0.026955,0.044410,0.004000,12323.219448,5.288364,0.873182
27,61.053057,0.025764,0.039901,0.004000,12323.219448,5.288364,0.873182
28,61.834743,0.025033,0.138742,0.004000,12323.219448,5.288364,0.873182
29,61.462672,0.024473,0.096605,0.004000,12323.219448,5.288364,0.873182
30,61.344855,0.023077,0.122932,0.004000,12323.219448,5.288364,0.873182
31,61.975146,0.022720,0.078406,0.004000,12323.219448,5.288364,0.873182
32,61.585318,0.021549,0.118124,0.004000,12323.219448,5.288364,0.873182
33,61.223804,0.021334,0.136015,0.004000,12323.219448,5.288364,0.873182
34,61.293756,0.026922,0.493878,0.004000,12323.219448,5.288364,0.873182
35,61.439935,0.031807,0.149428,0.004000,12323.219448,5.288364,0.873182
36,61.546181,0.023858,0.041581,0.004000,12323.219448,5.288364,0.873182
37,61.483034,0.020603,0.052914,0.004000,12323.219448,5.288364,0.873182
38,61.052093,0.018700,0.039023,0.004000,12323.219448,5.288364,0.873182
39,61.521431,0.017835,0.060260,0.004000,12323.219448,5.288364,0.873182
40,61.662139,0.017354,0.042831,0.004000,12323.219448,5.288364,0.873182
41,61.435106,0.016207,0.040461,0.004000,12323.219448,5.288364,0.873182
42,61.952883,0.016678,0.058739,0.004000,12323.219448,5.288364,0.873182
43,61.275692,0.015901,0.044635,0.004000,12323.219448,5.288364,0.873182
44,61.733421,0.014354,0.039449,0.004000,12323.219448,5.288364,0.873182
45,61.295380,0.013486,0.066308,0.004000,12323.219448,5.288364,0.873182
46,61.763687,0.012951,0.048216,0.004000,12323.219448,5.288364,0.873182
47,61.687770,0.012564,0.042240,0.004000,12323.219448,5.288364,0.873182
48,61.105537,0.012227,0.050024,0.004000,12323.219448,5.288364,0.873182
49,61.220655,0.012100,0.048742,0.004000,12323.219448,5.288364,0.873182
50,64.882772,0.012730,0.045985,0.004000,12323.219448,5.288364,0.873182
51,61.084680,0.014679,0.065077,0.004000,12323.219448,5.288364,0.873182
52,61.522537,0.014320,0.060238,0.004000,12323.219448,5.288364,0.873182
53,61.648716,0.013454,0.055156,0.004000,12323.219448,5.288364,0.873182
54,61.630900,0.013356,0.042414,0.004000,12323.219448,5.288364,0.873182
