,time_per_epoch,loss,val_loss,lr,training_time,test_time,iou
0,34.096599,0.700207,0.773189,0.001000,5041.422174,1.715636,0.775750
1,25.130087,0.565109,0.626917,0.010000,5041.422174,1.715636,0.775750
2,25.031652,0.410048,1.256556,0.010000,5041.422174,1.715636,0.775750
3,25.167303,0.331447,0.482822,0.010000,5041.422174,1.715636,0.775750
4,25.245501,0.291276,0.380879,0.010000,5041.422174,1.715636,0.775750
5,25.120261,0.274596,0.488366,0.010000,5041.422174,1.715636,0.775750
6,25.255786,0.244022,0.587905,0.010000,5041.422174,1.715636,0.775750
7,25.200975,0.215099,0.593980,0.010000,5041.422174,1.715636,0.775750
8,24.957912,0.204364,0.633331,0.010000,5041.422174,1.715636,0.775750
9,25.129797,0.192004,0.328685,0.010000,5041.422174,1.715636,0.775750
10,25.099160,0.181791,0.303233,0.010000,5041.422174,1.715636,0.775750
11,25.131887,0.168152,0.392607,0.010000,5041.422174,1.715636,0.775750
12,25.132328,0.161834,0.227215,0.010000,5041.422174,1.715636,0.775750
13,25.154020,0.144038,0.232843,0.010000,5041.422174,1.715636,0.775750
14,25.387746,0.138354,0.205789,0.010000,5041.422174,1.715636,0.775750
15,25.343857,0.134233,0.437733,0.010000,5041.422174,1.715636,0.775750
16,25.177237,0.125063,0.318265,0.010000,5041.422174,1.715636,0.775750
17,25.216143,0.119149,0.287152,0.010000,5041.422174,1.715636,0.775750
18,25.319710,0.115018,0.610806,0.010000,5041.422174,1.715636,0.775750
19,25.227683,0.111062,0.209143,0.010000,5041.422174,1.715636,0.775750
20,25.119273,0.109836,0.443757,0.010000,5041.422174,1.715636,0.775750
21,25.207949,0.122748,0.352044,0.010000,5041.422174,1.715636,0.775750
22,25.126271,0.111592,0.248405,0.010000,5041.422174,1.715636,0.775750
23,25.321595,0.102667,0.269058,0.010000,5041.422174,1.715636,0.775750
24,25.002742,0.101535,0.381413,0.010000,5041.422174,1.715636,0.775750
25,25.254097,0.098259,0.243215,0.010000,5041.422174,1.715636,0.775750
26,25.140371,0.096272,0.278553,0.010000,5041.422174,1.715636,0.775750
27,25.087688,0.092648,0.272164,0.010000,5041.422174,1.715636,0.775750
28,25.179539,0.091596,0.184091,0.010000,5041.422174,1.715636,0.775750
29,25.136508,0.095109,0.806981,0.010000,5041.422174,1.715636,0.775750
30,25.311871,0.088911,0.407890,0.010000,5041.422174,1.715636,0.775750
31,25.091084,0.080961,0.277628,0.010000,5041.422174,1.715636,0.775750
32,25.184016,0.078973,0.201612,0.010000,5041.422174,1.715636,0.775750
33,25.289825,0.075022,0.302682,0.010000,5041.422174,1.715636,0.775750
34,25.218368,0.072868,0.212296,0.010000,5041.422174,1.715636,0.775750
35,25.093226,0.068626,0.400468,0.010000,5041.422174,1.715636,0.775750
36,25.070583,0.064706,0.302688,0.010000,5041.422174,1.715636,0.775750
37,25.077910,0.062725,0.248328,0.010000,5041.422174,1.715636,0.775750
38,25.073616,0.059644,0.503693,0.010000,5041.422174,1.715636,0.775750
39,25.215754,0.055968,0.424867,0.010000,5041.422174,1.715636,0.775750
40,25.291102,0.056009,0.226513,0.010000,5041.422174,1.715636,0.775750
41,25.295820,0.056944,0.317070,0.010000,5041.422174,1.715636,0.775750
42,25.221524,0.055053,0.186493,0.010000,5041.422174,1.715636,0.775750
43,25.157826,0.056041,0.178075,0.010000,5041.422174,1.715636,0.775750
44,25.329276,0.053744,0.275925,0.010000,5041.422174,1.715636,0.775750
45,25.409869,0.053824,0.174555,0.010000,5041.422174,1.715636,0.775750
46,25.407902,0.052499,0.384816,0.010000,5041.422174,1.715636,0.775750
47,25.348588,0.049241,0.166678,0.010000,5041.422174,1.715636,0.775750
48,25.599731,0.047723,0.378319,0.010000,5041.422174,1.715636,0.775750
49,25.477354,0.049227,0.372204,0.010000,5041.422174,1.715636,0.775750
50,25.453479,0.051085,0.263204,0.010000,5041.422174,1.715636,0.775750
51,25.422078,0.047719,0.141585,0.010000,5041.422174,1.715636,0.775750
52,25.581515,0.041671,0.147437,0.010000,5041.422174,1.715636,0.775750
53,25.455028,0.040995,0.590442,0.010000,5041.422174,1.715636,0.775750
54,25.529476,0.039394,0.201703,0.010000,5041.422174,1.715636,0.775750
55,25.423084,0.038562,0.140747,0.010000,5041.422174,1.715636,0.775750
56,25.444053,0.037635,0.171477,0.010000,5041.422174,1.715636,0.775750
57,25.618242,0.036582,0.157170,0.010000,5041.422174,1.715636,0.775750
58,25.410514,0.034200,0.115933,0.010000,5041.422174,1.715636,0.775750
59,25.394696,0.032811,0.158604,0.010000,5041.422174,1.715636,0.775750
60,25.400752,0.032824,0.133859,0.010000,5041.422174,1.715636,0.775750
61,25.360065,0.031700,0.217504,0.010000,5041.422174,1.715636,0.775750
62,25.180705,0.032161,0.144180,0.010000,5041.422174,1.715636,0.775750
63,25.071193,0.033710,0.181661,0.010000,5041.422174,1.715636,0.775750
64,25.065354,0.034832,0.148839,0.010000,5041.422174,1.715636,0.775750
65,24.980448,0.031443,0.696600,0.010000,5041.422174,1.715636,0.775750
66,25.414042,0.029172,0.265621,0.010000,5041.422174,1.715636,0.775750
67,25.051248,0.027756,0.408924,0.010000,5041.422174,1.715636,0.775750
68,24.773844,0.026752,0.258184,0.010000,5041.422174,1.715636,0.775750
69,24.952250,0.026180,0.181373,0.010000,5041.422174,1.715636,0.775750
