,time_per_epoch,loss,val_loss,lr,training_time,test_time,iou
0,261.648516,0.560654,0.489646,0.001000,43760.344784,22.549706,0.898631
1,234.541424,0.361646,0.378560,0.001000,43760.344784,22.549706,0.898631
2,238.590829,0.246529,0.212773,0.001000,43760.344784,22.549706,0.898631
3,241.515669,0.181766,0.209907,0.001000,43760.344784,22.549706,0.898631
4,241.459682,0.141314,0.165345,0.001000,43760.344784,22.549706,0.898631
5,222.176204,0.120854,0.133688,0.001000,43760.344784,22.549706,0.898631
6,239.837305,0.098262,0.101109,0.001000,43760.344784,22.549706,0.898631
7,245.191186,0.079959,0.073365,0.001000,43760.344784,22.549706,0.898631
8,223.490868,0.066491,0.064097,0.001000,43760.344784,22.549706,0.898631
9,214.638899,0.056579,0.061610,0.001000,43760.344784,22.549706,0.898631
10,215.477325,0.048651,0.191373,0.001000,43760.344784,22.549706,0.898631
11,214.130030,0.043233,0.074155,0.001000,43760.344784,22.549706,0.898631
12,216.591632,0.039373,0.119910,0.001000,43760.344784,22.549706,0.898631
13,216.247888,0.036244,0.438832,0.001000,43760.344784,22.549706,0.898631
14,214.832619,0.033374,0.052942,0.001000,43760.344784,22.549706,0.898631
15,213.915002,0.030322,0.064451,0.001000,43760.344784,22.549706,0.898631
16,213.925418,0.035132,0.046450,0.001000,43760.344784,22.549706,0.898631
17,215.068513,0.030291,0.035890,0.001000,43760.344784,22.549706,0.898631
18,214.612334,0.026103,0.036368,0.001000,43760.344784,22.549706,0.898631
19,215.526337,0.023021,0.035114,0.001000,43760.344784,22.549706,0.898631
20,214.436451,0.021252,0.038531,0.001000,43760.344784,22.549706,0.898631
21,213.806690,0.019821,0.038155,0.001000,43760.344784,22.549706,0.898631
22,214.603355,0.018704,0.035967,0.001000,43760.344784,22.549706,0.898631
23,214.319346,0.017924,0.034859,0.001000,43760.344784,22.549706,0.898631
24,216.356677,0.017255,0.036306,0.001000,43760.344784,22.549706,0.898631
25,214.953808,0.017369,0.089312,0.001000,43760.344784,22.549706,0.898631
26,219.676090,0.017595,0.061285,0.001000,43760.344784,22.549706,0.898631
27,220.553083,0.025548,0.050373,0.001000,43760.344784,22.549706,0.898631
